Wall time,Step,Value
1587478425.769211,7444,0.0013188314624130726
1587478438.668447,7451,0.0013434019638225436
1587478456.807085,7461,0.0013369113439694047
1587478458.839908,7462,0.001335598062723875
1587478462.439973,7464,0.0013329791836440563
1587478471.519348,7469,0.0013345804763957858
1587478489.84861,7479,0.001321685966104269
1587478493.558018,7481,0.0013191369362175465
1587478522.763242,7497,0.0012990930117666721
1587478533.793456,7503,0.0012940120650455356
1587478535.528079,7504,0.0012927913339808583
1587478550.290312,7512,0.0012979103485122323
1587479454.505336,7531,2.1778450900455937e-05
1587479485.421934,7548,9.437328117201105e-06
1587479575.604487,7597,0.0003553105634637177
1587479599.635371,7610,0.0004546898999251425
1587479605.190146,7613,0.00044033126323483884
1587479662.219978,7644,0.0003414442471694201
1587479664.255758,7645,0.00033875572262331843
1587479695.167095,7662,0.00029876374173909426
1587479713.920937,7672,0.00027936347760260105
1587479719.114542,7675,0.0002740253403317183
1587479722.985254,7677,0.0002705784572754055
1587479743.147227,7688,0.00025307046598754823
1587479754.221123,7694,0.0002444430429022759
1587479767.111423,7701,0.0002350927679799497
1587479800.137351,7719,0.000221503505599685
1587479801.756505,7720,0.00022040694602765143
1587479809.197172,7724,0.00021612719865515828
1587479814.624128,7727,0.00021302489039953798
1587479818.621787,7729,0.00021100571029819548
1587479844.159468,7743,0.00019895631703548133
1587479851.476251,7747,0.0001954811014002189
1587479871.722936,7758,0.00018652154540177435
1587479877.234783,7761,0.0001842188066802919
1587479913.968938,7781,0.00017315198783762753
1587479928.664585,7789,0.00016804049664642662
1587479947.057758,7799,0.0001620604016352445
1587479969.22711,7811,0.00015542311302851886
1587480011.769673,7834,0.0001441106724087149
1587480020.672364,7839,0.00014186596672516316
1587480052.002376,7856,0.00013473068247549236
1587480132.774829,7900,0.00011921197437914088
1587480134.592542,7901,0.00011890071618836373
1587480141.884139,7905,0.00011767176329158247
1587480193.389056,7933,0.00010973246389767155
1587480272.455309,7976,0.00036142271710559726
1587480287.235756,7984,0.0003627947880886495
1587480301.79886,7992,0.0004180008254479617
1587480303.648226,7993,0.0004205159202683717
1587480358.830791,8023,0.0006539231981150806
1587480366.066093,8027,0.0006487843347713351
1587480386.111301,8038,0.0008205382619053125
1587480408.294472,8050,0.0009028472704812884
1587480413.708553,8053,0.00090480298968032
1587480417.502315,8055,0.0009135405998677015
1587480424.820738,8059,0.0009220137726515532
1587480439.742372,8067,0.000909473339561373
1587480549.915681,8127,0.000857540057040751
1587480560.841072,8133,0.0008491738117299974
1587480562.620937,8134,0.0008477952796965837
1587480593.79586,8151,0.0008286880911327899
1587480606.673019,8158,0.0008201705059036613
1587480648.988722,8181,0.0007927753031253815
1587480656.244544,8185,0.0007880210177972913
1587480681.935571,8199,0.0007897085743024945
1587480713.26074,8216,0.000772830389905721
1587480724.356029,8222,0.0007662437856197357
1587480748.139658,8235,0.0007531577139161527
1587480784.824397,8255,0.0007340043666772544
1587480801.406344,8264,0.0007263827137649059
1587480830.703551,8280,0.0007111305603757501
1587480834.429904,8282,0.0007092689629644156
1587480850.995174,8291,0.0007022501085884869
1587480867.393653,8300,0.000694167974870652
1587480882.352822,8308,0.0007285361643880606
1587480919.047227,8328,0.0007105476106517017
1587480922.573713,8330,0.0007087975391186774
1587480928.058143,8333,0.0007073694723658264
1587480931.876841,8335,0.0007056378526613116
1587480942.828716,8341,0.0007166509167291224
1587480964.735704,8353,0.0007063517114147544
1587480966.675194,8354,0.0007055068272165954
1587480979.651968,8361,0.0006996485171839595
1587480985.070092,8364,0.0006971674738451838
1587480994.350675,8369,0.0006930713425390422
1587481007.010838,8376,0.0006920606247149408
1587481010.554937,8378,0.0006904511828906834
1587481104.146383,8429,0.0007040596101433039
1587481124.275669,8440,0.0007633647182956338
1587481129.951073,8443,0.000772932602558285
1587481139.128045,8448,0.0007687770412303507
1587481168.557076,8464,0.0008255502907559276
1587481175.576336,8468,0.000822074303869158
1587481177.394903,8469,0.0008212098618969321
1587481181.232124,8471,0.0008195483824238181
1587481199.427298,8481,0.0008110380149446428
1587481206.774183,8485,0.000808229495305568
1587481214.122499,8489,0.0008049000171013176
1587481230.645695,8498,0.0008048956515267491
1587481232.684871,8499,0.0008040751563385129
1587481241.654115,8504,0.0007999977096915245
1587481248.948867,8508,0.0007967653800733387
1587481250.710787,8509,0.0007959614158608019
1587481278.359257,8524,0.0007846478256396949
1587481335.142427,8555,0.0007966298726387322
1587481357.223052,8567,0.0007885281229391694
1587481370.068333,8574,0.000783301133196801
1587481379.250557,8579,0.0007796098361723125
1587482266.116054,8593,0.0
1587482282.620601,8602,0.0
1587482310.228296,8617,0.0009054706315509975
1587482330.555028,8628,0.0006287990254350007
1587482343.34711,8635,0.0005264364299364388
1587482345.10923,8636,0.0005144719616509974
1587482361.579915,8645,0.00042710878187790513
1587482431.629545,8683,0.00026833999436348677
1587482436.995838,8686,0.0002597759594209492
1587482440.755751,8688,0.0002543639566283673
1587482446.36104,8691,0.0002564377791713923
1587482448.087263,8692,0.0002538733824621886
1587482455.342633,8696,0.00024410903279203922
1587482513.97941,8728,0.0001866716193035245
1587482539.642978,8742,0.00021824697614647448
1587482600.464111,8775,0.00018340804672334343
1587482607.58124,8779,0.00017948487948160619
1587482640.618744,8797,0.00016372524260077626
1587482649.76171,8802,0.00015982701734174043
1587482677.324294,8817,0.0001491718867328018
1587482682.793504,8820,0.00014720909530296922
1587482688.393187,8823,0.00014529729378409684
1587482726.973702,8844,0.00013318918354343623
1587482746.949945,8855,0.00012761853577103466
1587482772.792112,8869,0.00012116849393351004
1587482791.094015,8879,0.00011694659770000726
1587482796.686204,8882,0.00011573680239962414
1587482803.999631,8886,0.00011416215420467779
1587482835.374107,8903,0.00011008678120560944
1587482838.996628,8905,0.00010938335617538542
1587482844.431285,8908,0.0001083449024008587
1587482883.05981,8929,0.0001015934394672513
1587482886.810765,8931,0.00010099406790686771
1587482895.879926,8936,9.952613618224859e-05
1587482916.226262,8947,9.644222154747695e-05
1587482930.835779,8955,0.00010249087790725753
1587482938.203919,8959,0.00010137380741070956
1587482969.409207,8976,0.00010330262739444152
1587482980.389323,8982,0.00010171336180064827
1587482998.783757,8992,9.917052375385538e-05
1587483002.474161,8994,9.86771410680376e-05
1587483013.524037,9000,9.722600225359201e-05
1587483022.52039,9005,9.604893421055749e-05
1587483031.742315,9010,0.00010143161489395425
1587483037.351893,9013,0.00010070882854051888
1587483064.62018,9028,9.724407573230565e-05
1587483066.675781,9029,9.702154784463346e-05
1587483116.425387,9056,9.137589222518727e-05
1587483130.828191,9064,8.982715371530503e-05
1587483149.2918,9074,8.796351903583854e-05
1587483169.439153,9085,8.60008440213278e-05
1587483208.133636,9106,8.602237357990816e-05
1587483239.625513,9123,0.00011517861275933683
1587483241.313819,9124,0.00011496210936456919
1587483300.103558,9156,0.0002525417658034712
1587483301.912993,9157,0.0002601228188723326
1587483313.026916,9163,0.0002590874210000038
1587483408.386932,9215,0.0002673691778909415
1587483412.201629,9217,0.0002665136125870049
1587483430.451034,9227,0.00026231654919683933
1587483443.386105,9234,0.0002594563993625343
1587483492.968577,9261,0.0006150951376184821
1587483531.707716,9282,0.0006082231993786991
1587483549.990998,9292,0.0006698708748444915
1587483579.373513,9308,0.0006716762436553836
1587483583.106781,9310,0.000669805274810642
1587483586.760193,9312,0.0006901606684550643
1587483596.013724,9317,0.0007599552627652884
1587483654.781209,9349,0.0007406981894746423
1587483664.067592,9354,0.0007369974046014249
1587483684.182048,9365,0.0007272305083461106
1587483686.165364,9366,0.0007275525713339448
1587483693.513817,9370,0.0007241070852614939
1587483772.195575,9413,0.0007032039575278759
1587483777.939595,9416,0.0007008354878053069
1587483814.641003,9436,0.0007144400733523071
1587483825.617522,9442,0.0007093969616107643
1587483827.582286,9443,0.0007085633696988225
1587483875.479948,9469,0.0006927803042344749
1587483888.373612,9476,0.0006872944650240242
1587483901.193911,9483,0.0007034847512841225
1587483961.828485,9516,0.0006790346233174205
1587484002.2362,9538,0.0006656604236923158
1587484004.028389,9539,0.0006649575079791248
1587484020.700707,9548,0.0006586974486708641
1587484033.312694,9555,0.000653909461107105
1587484039.022108,9558,0.000651878654025495
1587484051.702903,9565,0.000647188862785697
1587484057.298018,9568,0.0006451995577663183
1587484091.936274,9587,0.000632879207842052
1587484097.361369,9590,0.0006309767486527562
1587484117.633237,9601,0.0006240978837013245
1587484138.014399,9612,0.0006195764290168881
1587484156.045913,9622,0.0006135611329227686
1587484159.997815,9624,0.0006123720668256283
1587484161.614974,9625,0.0006117792217992246
1587484167.189424,9628,0.0006100076716393232
1587484211.133285,9652,0.0005974152591079473
1587484220.287905,9657,0.0005946105229668319
1587484222.119323,9658,0.0005940527189522982
1587484229.496638,9662,0.0005918319802731276
1587485110.972263,9681,0.0
1587485129.268231,9691,0.0
1587485144.106482,9699,0.0
1587485166.036241,9711,1.170368523162324e-05
1587485239.643657,9751,2.6802850698004477e-05
1587485256.058303,9760,2.4236620447481982e-05
1587485257.924118,9761,2.398149808868766e-05
1587485269.084181,9767,2.2556854673894122e-05
1587485272.849098,9769,2.211885657743551e-05
1587485289.268468,9778,2.034144927165471e-05
1587485353.130451,9813,2.6728219381766394e-05
1587485404.589865,9841,3.278061922173947e-05
1587485410.172415,9844,3.222813757020049e-05
1587485415.668018,9847,3.1693969503976405e-05
1587485432.106438,9856,3.019267569470685e-05
1587485483.524255,9884,2.9280889066285454e-05
1587485527.505278,9908,2.637699799379334e-05
1587485545.705809,9918,2.623496220621746e-05
1587485646.508375,9973,2.1534886400331743e-05
1587485657.563618,9979,2.1122077669133432e-05
1587485664.915618,9983,2.0855553884757683e-05
1587485670.399427,9986,2.2374271793523803e-05
1587485690.911199,9997,2.1630714400089346e-05
1587485723.472719,10015,2.05150918191066e-05
1587485732.795814,10020,3.9400794776156545e-05
1587485789.539094,10051,4.853091377299279e-05
1587485798.648915,10056,4.790872480953112e-05
1587485800.399098,10057,4.7786194045329466e-05
1587485804.187586,10059,4.7543009713990614e-05
1587485826.335752,10071,4.613432611222379e-05
1587485830.056222,10073,4.590762182488106e-05
1587485851.991458,10085,4.4592845370061696e-05
1587485870.460125,10095,4.3553383875405416e-05
1587485893.971123,10108,4.227240424370393e-05
1587485903.206024,10113,4.1799557948252186e-05
1587485904.933036,10114,4.2776551708811894e-05
1587485932.263185,10129,4.1390703700017184e-05
1587485943.6046,10135,4.0861184970708564e-05
1587485961.595193,10145,4.0008133510127664e-05
1587486005.374093,10169,4.129985609324649e-05
1587486036.47971,10186,3.994966755271889e-05
1587486051.014964,10194,3.934436972485855e-05
1587486076.385521,10208,3.8328096707118675e-05
1587486132.64997,10239,3.62544997187797e-05
1587486145.556881,10246,3.581694545573555e-05
1587486150.982112,10249,3.563263817341067e-05
1587486165.50534,10257,3.552969064912759e-05
1587486194.488858,10273,3.4593158488860354e-05
1587486201.826506,10277,3.436669067014009e-05
1587486210.710165,10282,3.4087741369148716e-05
1587486214.247973,10284,3.397742329980247e-05
1587486218.058793,10286,3.386781827430241e-05
1587486223.43684,10289,3.390614074305631e-05
1587486287.233827,10324,6.912810931680724e-05
1587486298.103891,10330,6.850345380371436e-05
1587486299.929916,10331,6.840044079581276e-05
1587486312.605958,10338,0.00013721853611059487
1587486329.088556,10347,0.0001383652415825054
1587486365.313115,10367,0.00023319538740906864
1587486387.150598,10379,0.0002597974380478263
1587486416.295641,10395,0.00025975724565796554
1587486419.867528,10397,0.00025904655922204256
1587486421.698675,10398,0.0002586926566436887
1587486425.492121,10400,0.0002618463186081499
1587486436.219159,10406,0.0002597232232801616
1587486443.549363,10410,0.0002595753758214414
1587486452.625244,10415,0.00025784256285987794
1587486463.362134,10421,0.00025579347857274115
1587486472.39715,10426,0.0002723967772908509
1587486486.953527,10434,0.0002702529600355774
1587486525.18199,10455,0.00031940831104293466
1587486550.603824,10469,0.0003163096262142062
1587486570.522076,10480,0.00040892077959142625
1587486588.581149,10490,0.00040512694977223873
1587486596.041214,10494,0.0004074328171554953
1587486597.721791,10495,0.00043130110134370625
1587486648.513334,10523,0.00044829919352196157
1587486664.827513,10532,0.0004436401941347867
1587486679.320621,10540,0.000441177049651742
1587486706.739843,10555,0.0004373953852336854
1587486708.522799,10556,0.0004369039088487625
1587486730.243349,10568,0.0004357410070952028
1587486786.42101,10599,0.00042126301559619606
1587486802.695759,10608,0.0004172382177785039
1587486815.343884,10615,0.0004180253599770367
1587486826.425783,10621,0.00041811406845226884
1587486831.608339,10624,0.0004168047453276813
1587486833.551278,10625,0.00041637010872364044
1587486842.519691,10630,0.00041421051719225943
1587486858.902445,10639,0.0004105693369638175
1587486873.333886,10647,0.0004072211741004139
1587486885.903182,10654,0.00040433602407574654
1587486887.830841,10655,0.00040392717346549034
1587486891.401374,10657,0.00040311197517439723
1587486909.470116,10667,0.0003995714068878442
1587486914.910079,10670,0.0003983774804510176
1587486918.437087,10672,0.0003975854779127985
1587486963.595175,10697,0.0003879446885548532
1587486972.724741,10702,0.0003860723809339106
1587486983.465412,10708,0.00038384931394830346
1587486990.695214,10712,0.00038238143315538764
1587487040.120147,10740,0.0003726253635250032
