Wall time,Step,Value
1587224285.904246,788,0.1862146258354187
1587224294.840392,793,0.18521957099437714
1587224298.72562,795,0.18499433994293213
1587224305.784663,799,0.18427985906600952
1587224313.102328,803,0.18342261016368866
1587224323.826153,809,0.18245773017406464
1587224325.569993,810,0.1822344809770584
1587224367.619219,833,0.17808572947978973
1587224374.603256,837,0.17723624408245087
1587224434.563392,870,0.1733746975660324
1587224447.288069,877,0.17206907272338867
1587224458.029729,883,0.17099766433238983
1587224503.256915,908,0.16833876073360443
1587224506.881709,910,0.16811035573482513
1587224521.362829,918,0.16726119816303253
1587224546.757067,932,0.16557833552360535
1587224566.606513,943,0.1639157384634018
1587224572.202637,946,0.16341514885425568
1587224588.525991,955,0.16211049258708954
1587224602.878397,963,0.16078943014144897
1587224619.241701,972,0.16037771105766296
1587224621.258392,973,0.16021287441253662
1587224632.127821,979,0.15981771051883698
1587224633.821126,980,0.15983296930789948
1587224642.910893,985,0.15938356518745422
1587224675.537287,1003,0.15715910494327545
1587224680.921372,1006,0.1567092090845108
1587224697.253223,1015,0.1558084487915039
1587224785.916413,1064,0.15003500878810883
1587224791.307454,1067,0.14963902533054352
1587224795.005095,1069,0.14936022460460663
1587224802.429996,1073,0.14915266633033752
1587225650.798605,1079,0.05156531184911728
1587225660.25891,1084,0.0674746185541153
1587225679.639771,1094,0.04104801267385483
1587225690.574575,1100,0.03575269132852554
1587225699.644066,1105,0.03931700810790062
1587225717.670335,1115,0.05101281777024269
1587225793.746386,1157,0.04411211982369423
1587225800.859654,1161,0.04327046871185303
1587225802.621256,1162,0.042778756469488144
1587225804.422387,1163,0.04230666533112526
1587225837.024308,1181,0.03629589453339577
1587225860.487268,1194,0.04201885312795639
1587225884.117303,1207,0.05161897838115692
1587225952.927807,1245,0.0717795118689537
1587225972.799001,1256,0.07014824450016022
1587225978.125281,1259,0.06960708647966385
1587225983.687425,1262,0.0689873918890953
1587226019.63384,1282,0.06675761193037033
1587226030.71051,1288,0.0661875382065773
1587226042.957616,1295,0.06508828699588776
1587226082.865529,1317,0.06221817433834076
1587226088.214169,1320,0.06205173209309578
1587226108.085508,1331,0.059906601905822754
1587226113.582307,1334,0.05921751260757446
1587226119.182361,1337,0.059376463294029236
1587226120.864624,1338,0.059151552617549896
1587226207.367439,1386,0.056858088821172714
1587226212.59819,1389,0.05666743591427803
1587226218.148104,1392,0.05685760825872421
1587226219.888262,1393,0.056929633021354675
1587226259.709409,1415,0.05577889457345009
1587226281.31251,1427,0.054224155843257904
1587226299.333216,1437,0.05348457768559456
1587226306.615022,1441,0.05463989078998566
1587226351.669748,1466,0.05346963182091713
1587226353.557419,1467,0.053333576768636703
1587226373.391366,1478,0.052432022988796234
1587226387.959888,1486,0.051561303436756134
1587226398.666021,1492,0.0510321706533432
1587226456.784182,1524,0.048299551010131836
1587226463.910577,1528,0.047874003648757935
1587226508.848961,1553,0.045857783406972885
1587226537.895929,1569,0.04443007707595825
1587226539.66576,1570,0.04434049874544144
1587226566.758614,1585,0.04314330220222473
1587226573.995599,1589,0.04280868172645569
1587226602.828739,1605,0.04159325733780861
1587226604.535686,1606,0.04151507467031479
1587226644.163591,1628,0.040201585739851
1587226662.166041,1638,0.03963373973965645
1587226667.630069,1641,0.03942403942346573
1587226676.731352,1646,0.03918557986617088
1587226682.230302,1649,0.03898113593459129
1587226718.208893,1669,0.037951454520225525
1587226743.608793,1683,0.037388820201158524
1587226759.896587,1692,0.036936644464731216
1587226766.849161,1696,0.03670601546764374
1587226770.557507,1698,0.03660447895526886
1587226774.20783,1700,0.03648858517408371
1587226779.509606,1703,0.03631758317351341
1587226792.120549,1710,0.03600260242819786
1587226808.650276,1719,0.03640705719590187
1587226833.693517,1733,0.036248475313186646
1587226837.243535,1735,0.036146413534879684
1587226842.758607,1738,0.03599533066153526
1587226851.85072,1743,0.035836413502693176
1587226857.025209,1746,0.03570389002561569
1587226858.880782,1747,0.035659827291965485
1587226894.799471,1767,0.037074457854032516
1587226910.965796,1776,0.03730931878089905
1587226921.74227,1782,0.037131015211343765
1587226936.186118,1790,0.0367639884352684
1587226952.466262,1799,0.036595094949007034
1587226965.152308,1806,0.03625408560037613
1587227002.976211,1827,0.03545031696557999
1587227010.267504,1831,0.03602977469563484
1587227028.411951,1841,0.035592321306467056
1587227035.623589,1845,0.035414595156908035
1587227051.72391,1854,0.035072118043899536
1587227075.253828,1867,0.03463226929306984
1587227080.730446,1870,0.034505151212215424
1587227091.6014,1876,0.03432958573102951
1587227095.196341,1878,0.034259434789419174
1587227167.085259,1918,0.03277406468987465
1587227197.867564,1935,0.03230031207203865
1587227215.681483,1945,0.031991586089134216
1587227221.145411,1948,0.03188404440879822
1587227224.69551,1950,0.031931862235069275
1587227257.122491,1968,0.03129566088318825
1587227282.310168,1982,0.030861923471093178
1587227286.002681,1984,0.030794095247983932
1587227318.240286,2002,0.030200330540537834
1587227325.449662,2006,0.03009607642889023
1587227339.757936,2014,0.029870131984353065
1587227370.334202,2031,0.029493365436792374
1587227381.017651,2037,0.02931162901222706
1587227424.244051,2061,0.029240844771265984
1587227447.556006,2074,0.02893030270934105
1587227452.992796,2077,0.028952879831194878
1587227454.972166,2078,0.028924042358994484
1587227462.222136,2082,0.028832832351326942
1587227469.241253,2086,0.028747491538524628
1587227476.396248,2090,0.02865203656256199
1587227488.945912,2097,0.028458502143621445
1587227515.942487,2112,0.028723565861582756
1587227577.065148,2146,0.0310670118778944
1587228413.211604,2150,0.16371002793312073
1587228425.837318,2157,0.07091585546731949
1587228442.384545,2166,0.05098077282309532
1587228482.466002,2188,0.031190883368253708
1587228486.018837,2190,0.029857434332370758
1587228489.672635,2192,0.03178078308701515
1587228498.765188,2197,0.03149881586432457
1587228504.277185,2200,0.02981237694621086
1587228518.78937,2208,0.027080509811639786
1587228526.028934,2212,0.025510147213935852
1587228562.194061,2232,0.024743542075157166
1587228571.300582,2237,0.023372046649456024
1587228573.133853,2238,0.023112358525395393
1587228576.662914,2240,0.02260991558432579
1587228582.21679,2243,0.02337007224559784
1587228589.464652,2247,0.023531749844551086
1587228591.153567,2248,0.02357187122106552
1587228603.96419,2255,0.026877697557210922
1587228609.358821,2258,0.031120190396904945
1587228618.541839,2263,0.03347736969590187
1587228652.703722,2282,0.03360557556152344
1587228670.871053,2292,0.033060263842344284
1587228681.613534,2298,0.03183471038937569
1587228692.46789,2304,0.030953368172049522
1587228699.655228,2308,0.030270123854279518
1587228721.430278,2320,0.028254251927137375
1587228723.207097,2321,0.028090931475162506
1587228768.493352,2346,0.027045218273997307
1587228784.700818,2355,0.02775442972779274
1587228848.061048,2390,0.024720879271626472
1587228849.774115,2391,0.024619147181510925
1587228853.522002,2393,0.02445184253156185
1587228932.749811,2437,0.021687351167201996
1587228947.342812,2445,0.02110891230404377
1587228959.914689,2452,0.020725347101688385
1587228963.548434,2454,0.020589888095855713
1587228967.246375,2456,0.020457377657294273
1587228976.253789,2461,0.020147742703557014
1587229021.227321,2486,0.018820911645889282
1587229023.200693,2487,0.018765391781926155
1587229041.107961,2497,0.018980247899889946
1587229044.670431,2499,0.018872544169425964
1587229053.661898,2504,0.01860983669757843
1587229078.950946,2518,0.018598349764943123
1587229089.883538,2524,0.018310075625777245
1587229106.162007,2533,0.01828116737306118
1587229133.05233,2548,0.01764901541173458
1587229140.175964,2552,0.01780625246465206
1587229143.810702,2554,0.017723029479384422
1587229189.158065,2579,0.01698889769613743
1587229229.037075,2601,0.01752912998199463
1587229239.852996,2607,0.017491191625595093
1587229270.397244,2624,0.017750270664691925
1587229281.340425,2630,0.017952891066670418
1587229283.155729,2631,0.0183477271348238
1587229308.16576,2645,0.0181552916765213
1587229327.854093,2656,0.017773596569895744
1587229369.285732,2679,0.017151057720184326
1587229382.006709,2686,0.017003605142235756
1587229391.036927,2691,0.016890641301870346
1587229414.463366,2704,0.01657787151634693
1587229427.043207,2711,0.016387328505516052
1587229453.977164,2726,0.016036460176110268
1587229475.754755,2738,0.015723399817943573
1587229480.966896,2741,0.015653952956199646
1587229506.23768,2755,0.015584046952426434
1587229569.113216,2790,0.015774235129356384
1587229570.880473,2791,0.015752332285046577
1587229572.699535,2792,0.01576775312423706
1587229605.264867,2810,0.01559355016797781
1587229632.189872,2825,0.015567543916404247
1587229718.86785,2873,0.015759523957967758
1587229734.892618,2882,0.015957890078425407
1587229751.357079,2891,0.016205819323658943
1587229762.19415,2897,0.016887042671442032
1587229799.916427,2918,0.016968050971627235
1587229803.387671,2920,0.016957147046923637
1587229805.313659,2921,0.016935210675001144
1587229889.864814,2968,0.01661822944879532
1587229904.25915,2976,0.016810448840260506
1587229945.718783,2999,0.017814982682466507
1587229969.198488,3012,0.017970658838748932
1587229997.907281,3028,0.017984353005886078
1587230003.232825,3031,0.017945462837815285
1587230017.787428,3039,0.01780812069773674
1587230023.237293,3042,0.017748361453413963
1587230066.587802,3066,0.017667697742581367
1587230073.894249,3070,0.017725059762597084
1587230077.364081,3072,0.017687197774648666
1587230127.894883,3100,0.01727987825870514
1587230169.401912,3123,0.01718776486814022
1587230196.665478,3138,0.01718815043568611
1587230229.042869,3156,0.01783708482980728
1587230239.878707,3162,0.017911208793520927
1587230268.879073,3178,0.017917079851031303
1587230301.42566,3196,0.01807773858308792
1587230303.165884,3197,0.018068326637148857
1587230315.851745,3204,0.018097251653671265
1587230321.273567,3207,0.01806895062327385
1587231205.370217,3231,0.00027405202854424715
1587231223.732125,3241,0.016491226851940155
1587231229.360517,3244,0.01458795927464962
1587231231.283252,3245,0.013953699730336666
1587231234.797695,3247,0.012837404385209084
1587231236.55597,3248,0.012386796995997429
1587231282.270013,3273,0.01194397360086441
1587231298.454112,3282,0.0102442791685462
1587231342.006757,3306,0.013009510934352875
1587231356.404104,3314,0.011997217312455177
1587231381.731796,3328,0.01117667742073536
1587231383.651741,3329,0.011105883866548538
1587231414.593621,3346,0.009929193183779716
1587231467.105111,3375,0.008463838137686253
1587231470.86386,3377,0.008572771213948727
1587231488.768851,3387,0.008056685328483582
1587231519.487697,3404,0.007304138038307428
1587231528.57182,3409,0.007610789500176907
1587231568.115565,3431,0.007880108430981636
1587231582.686733,3439,0.007626171689480543
1587231602.476146,3450,0.009453090839087963
1587231605.997437,3452,0.009370889514684677
1587231618.56659,3459,0.009969137609004974
1587231629.361165,3465,0.012478571385145187
1587231641.890383,3472,0.012614701874554157
1587231652.744946,3478,0.012360716238617897
1587231658.208898,3481,0.012338844127953053
1587231688.98955,3498,0.012548955157399178
1587231710.543888,3510,0.012502318248152733
1587231716.00261,3513,0.012405582703649998
1587231757.37352,3536,0.01265782956033945
1587231761.051034,3538,0.012857471592724323
1587231771.850442,3544,0.012866881676018238
1587231779.052556,3548,0.013030190952122211
1587231807.853578,3564,0.01281331293284893
1587231838.403048,3581,0.012884692288935184
1587231874.558579,3601,0.01241348683834076
1587231906.964691,3619,0.012457513250410557
1587231910.533293,3621,0.012395069934427738
1587231914.406849,3623,0.012333249673247337
1587231919.609377,3626,0.0122416652739048
1587231925.102237,3629,0.012153545394539833
1587231955.81668,3646,0.011666257865726948
1587231975.49525,3657,0.011372462846338749
1587232000.927491,3671,0.011414089240133762
1587232058.379253,3703,0.011372903361916542
1587232101.562588,3727,0.01152788195759058
1587232108.934246,3731,0.011439128778874874
1587232112.428347,3733,0.0113997682929039
1587232123.330022,3739,0.011327329091727734
1587232128.717067,3742,0.011601027101278305
1587232161.089885,3760,0.011771965771913528
1587232184.463947,3773,0.011543646454811096
1587232198.79825,3781,0.011379992589354515
1587232222.123453,3794,0.011997690424323082
1587232231.109295,3799,0.012209062464535236
1587232259.825384,3815,0.012117212638258934
1587232268.881829,3820,0.0120301004499197
1587232272.564539,3822,0.011990000493824482
1587232290.571812,3832,0.012087813578546047
1587232297.790197,3836,0.012009065598249435
1587232349.880707,3865,0.011851469054818153
1587232358.789229,3870,0.011808492243289948
1587232371.462589,3877,0.011683567427098751
1587232450.589799,3921,0.01116778701543808
1587232465.183281,3929,0.011045947670936584
1587232477.552174,3936,0.010957261547446251
1587232484.742672,3940,0.010896218940615654
1587232504.861107,3951,0.010731803253293037
1587232515.418424,3957,0.01064732763916254
1587232526.103726,3963,0.010569751262664795
1587232565.979837,3985,0.010404840111732483
1587232585.581353,3996,0.010305832140147686
1587232594.651548,4001,0.010441390797495842
1587232610.998378,4010,0.010588113218545914
1587232612.719648,4011,0.01057469379156828
1587232634.140629,4023,0.01134003046900034
1587232654.137099,4034,0.011561970226466656
1587232659.41892,4037,0.011522479355335236
1587232761.928194,4094,0.011910969391465187
1587232770.965696,4099,0.011882293969392776
1587232772.639166,4100,0.011869098991155624
1587232790.620027,4110,0.011816193349659443
1587232921.931453,4183,0.012223896570503712
1587232941.980606,4194,0.012099925428628922
1587232943.775847,4195,0.012090225704014301
1587232947.408753,4197,0.012227971106767654
1587232950.994087,4199,0.01220293901860714
1587232956.514397,4202,0.012165583670139313
1587232958.216747,4203,0.012155963107943535
1587233003.011615,4228,0.011892654001712799
1587233011.966937,4233,0.011833838187158108
1587233017.381495,4236,0.011800524778664112
1587233031.761086,4244,0.011711344122886658
1587233067.665851,4264,0.011486558243632317
1587233073.014666,4267,0.011453582905232906
1587233074.90694,4268,0.011442633345723152
1587233101.754296,4283,0.011546780355274677
1587233963.501824,4299,0.0
1587233974.713265,4305,0.022489717230200768
1587233982.056224,4309,0.015569804236292839
1587233998.65268,4318,0.009592220187187195
1587234002.284965,4320,0.008947938680648804
1587234018.678002,4329,0.007153017912060022
1587234026.036123,4333,0.006379718892276287
1587234045.826361,4344,0.004920821636915207
1587234092.95671,4370,0.014304491691291332
1587234109.249704,4379,0.01284370943903923
1587234136.21749,4394,0.010982763953506947
1587234149.020506,4401,0.010465103201568127
1587234160.183596,4407,0.009964912198483944
1587234167.324703,4411,0.009618306532502174
1587234169.124575,4412,0.009535389952361584
1587234203.66852,4431,0.008640628308057785
1587234209.072381,4434,0.008452788926661015
1587234274.438929,4470,0.006876763422042131
1587234285.320744,4476,0.006673616822808981
1587234312.608794,4491,0.006444210186600685
1587234316.180339,4493,0.006378786638379097
1587234347.127548,4510,0.006243636831641197
1587234348.700404,4511,0.006214596331119537
1587234383.060408,4530,0.005771357100456953
1587234384.832857,4531,0.005746798124164343
1587234390.234539,4534,0.005678818095475435
1587234406.471368,4543,0.005525381304323673
1587234426.419468,4554,0.00566494045779109
1587234471.698398,4579,0.005802913103252649
1587234477.0571,4582,0.0057420432567596436
1587234496.860067,4593,0.005842139013111591
1587234502.338143,4596,0.005787707399576902
1587234505.778264,4598,0.005758178420364857
1587234509.507149,4600,0.0057202959433197975
1587234561.661044,4629,0.006538884248584509
1587234599.334262,4650,0.006186923012137413
1587234611.881119,4657,0.0060669551603496075
1587234626.503655,4665,0.005956247448921204
1587234633.744972,4669,0.006203058175742626
1587234646.459612,4676,0.006096438504755497
1587234648.220453,4677,0.006080436985939741
1587234650.096635,4678,0.006064519751816988
1587234668.029199,4688,0.0074885543435812
1587234714.892157,4714,0.008899852633476257
1587234723.975647,4719,0.009864956140518188
1587234752.783501,4735,0.010054606944322586
1587234772.580738,4746,0.010303259827196598
1587234779.737093,4750,0.010301368311047554
1587234781.595869,4751,0.010278727859258652
1587234795.79595,4759,0.010102028958499432
1587234806.774352,4765,0.009988086298108101
1587234812.155911,4768,0.009924602694809437
1587234828.194851,4777,0.00975184328854084
1587234835.447609,4781,0.009675582870841026
1587234848.374553,4788,0.009537921287119389
1587234849.792673,4789,0.00951866339892149
1587234860.80156,4795,0.009406289085745811
1587234871.718657,4801,0.009316761046648026
1587234875.325895,4803,0.009280008263885975
1587234880.542153,4806,0.009225419722497463
1587234943.910183,4841,0.009139619767665863
1587234965.398806,4853,0.009012253023684025
1587234999.665477,4872,0.008777263574302197
1587235041.161404,4895,0.009089523926377296
1587235076.746867,4915,0.008951437659561634
1587235120.018024,4939,0.009370701387524605
1587235148.770437,4955,0.009168327786028385
1587235163.152826,4963,0.009101620875298977
1587235179.353183,4972,0.009007549844682217
1587235184.915124,4975,0.008967752568423748
1587235188.507757,4977,0.008941414766013622
1587235190.277864,4978,0.00892830453813076
1587235269.482289,5022,0.014767973683774471
1587235280.300814,5028,0.014659196138381958
1587235285.565241,5031,0.014600389637053013
1587235298.303836,5038,0.014622438699007034
1587235321.587983,5051,0.014429299160838127
1587235325.121934,5053,0.014391796663403511
1587235326.902904,5054,0.0143728107213974
1587235339.551154,5061,0.014321558177471161
1587235372.178425,5079,0.014512727037072182
1587235422.36531,5107,0.01452260185033083
1587235458.742109,5127,0.014530753716826439
1587235462.081578,5129,0.014495865441858768
1587235472.88638,5135,0.014393223449587822
1587235519.799943,5161,0.01431185845285654
1587235528.702554,5166,0.014229631051421165
1587235559.206839,5183,0.01396471168845892
1587235591.50389,5201,0.013692785985767841
1587235605.829742,5209,0.013572805561125278
1587235661.567087,5240,0.01365597266703844
1587235710.200977,5267,0.013291443698108196
1587235751.567574,5290,0.0130179263651371
1587235803.814956,5319,0.01293450128287077
1587235823.583582,5330,0.01288214884698391
1587235852.339435,5346,0.012972327880561352
1587235877.256049,5360,0.012805205769836903
1587235879.185082,5361,0.012793181464076042
1587236747.570556,5381,0.0008674318087287247
1587236791.308055,5405,0.00041921346564777195
1587236820.280984,5421,0.0003079933812841773
1587236854.919833,5440,0.005389526020735502
1587236860.183913,5443,0.005168038886040449
1587236869.395082,5448,0.0048367539420723915
1587236936.738038,5485,0.0033943529706448317
1587236949.313947,5492,0.0033434294164180756
1587236956.563447,5496,0.003840329824015498
1587236967.476351,5502,0.0037348796613514423
1587236978.322225,5508,0.0035724935587495565
1587236992.906154,5516,0.004183501936495304
1587236996.398728,5518,0.004127399995923042
1587237040.236462,5542,0.004607958719134331
1587237054.536937,5550,0.004657353274524212
1587237085.481838,5567,0.004263092298060656
1587237098.117556,5574,0.004144858568906784
1587237119.921525,5586,0.004606730304658413
1587237123.445728,5588,0.0045644668862223625
1587237134.403978,5594,0.004575442988425493
1587237156.183034,5606,0.004346404690295458
1587237165.207715,5611,0.004428450483828783
1587237183.48759,5621,0.004734203219413757
1587237201.389973,5631,0.004586855415254831
1587237252.38786,5659,0.0043034800328314304
1587237255.620953,5661,0.004273903090506792
1587237262.994358,5665,0.004453293513506651
1587237290.042326,5680,0.0044783917255699635
1587237364.368618,5721,0.004431799054145813
1587237369.634188,5724,0.00439496198669076
1587237402.188294,5742,0.0043562231585383415
1587237434.725338,5760,0.0041597140952944756
1587237465.769913,5777,0.00398622453212738
1587237471.056741,5780,0.0039570569060742855
1587237480.062646,5785,0.0039093815721571445
1587237489.041524,5790,0.003871365450322628
1587237521.661344,5808,0.003736227285116911
1587237523.582058,5809,0.003727716626599431
1587237554.03617,5826,0.0035887446720153093
1587237559.385039,5829,0.003565288847312331
1587237572.018771,5836,0.0035158980172127485
1587237621.121064,5863,0.00334368459880352
1587237624.906582,5865,0.003330174833536148
1587237637.473815,5872,0.0032837381586432457
1587237669.845937,5890,0.0033672465942800045
1587237686.271763,5899,0.0033124438486993313
1587237702.456641,5908,0.003257031086832285
1587237720.592086,5918,0.0047615887597203255
1587237740.514143,5929,0.005245442967861891
1587237749.597609,5934,0.005200652871280909
1587237783.708671,5953,0.005384386517107487
1587237792.796392,5958,0.005338600836694241
1587237796.453074,5960,0.0053205038420856
1587237803.474051,5964,0.005284675396978855
1587237819.79802,5973,0.005263704340904951
1587237852.178395,5991,0.005177619401365519
1587237888.27036,6011,0.005869399756193161
1587237897.26789,6016,0.006050247699022293
1587237913.464383,6025,0.0060989148914813995
1587237924.297839,6031,0.006090514827519655
1587237933.258414,6036,0.0061589390970766544
1587237938.832409,6039,0.006131320260465145
1587237978.469535,6061,0.006501753814518452
1587238010.88237,6079,0.006648910231888294
1587238017.930969,6083,0.0066376649774611
1587238026.778904,6088,0.006591441575437784
1587238055.640602,6104,0.006618402898311615
1587238059.24447,6106,0.0066004181280732155
1587238088.213698,6122,0.00654416810721159
1587238091.602181,6124,0.006526934448629618
1587238102.583821,6130,0.006622169632464647
1587238106.217151,6132,0.006604788359254599
1587238109.761215,6134,0.006910646799951792
1587238131.4861,6146,0.006869437638670206
1587238135.045836,6148,0.0069565363228321075
1587238138.776079,6150,0.006939694285392761
1587238179.982807,6173,0.007054878398776054
1587238196.069074,6182,0.006979037541896105
1587238201.616265,6185,0.00707046827301383
1587238230.429278,6201,0.007422694005072117
1587238250.147554,6212,0.007333451882004738
1587238253.661587,6214,0.007316756062209606
1587238264.540712,6220,0.00743695255368948
1587238287.980102,6233,0.007341500371694565
1587238296.901585,6238,0.007299210410565138
1587238320.287366,6251,0.007191503886133432
1587238343.746014,6264,0.007090182043612003
1587238390.825962,6290,0.006892572622746229
1587238432.463525,6313,0.006724461447447538
1587238439.510477,6317,0.0066960579715669155
1587238441.355155,6318,0.006688994821161032
1587238454.062844,6325,0.0066399653442204
1587238484.770814,6342,0.006874003913253546
1587238504.609131,6353,0.006867824587970972
1587238524.452798,6364,0.006793629378080368
1587238537.087886,6371,0.0068844943307340145
1587238547.777555,6377,0.006851062178611755
1587238591.032417,6401,0.006700607016682625
1587239521.247504,6456,0.0
1587239528.715121,6460,0.000324446678860113
1587239552.280191,6473,0.0051763616502285
1587239579.639094,6488,0.009825920686125755
1587239594.306699,6496,0.012238473631441593
1587239596.07511,6497,0.012075464241206646
1587239603.271482,6501,0.011292790994048119
1587239621.53144,6511,0.010242849588394165
1587239639.698988,6521,0.016524016857147217
1587239641.407586,6522,0.016555171459913254
1587239643.282738,6523,0.017732849344611168
1587239657.873456,6531,0.017040230333805084
1587239694.03318,6551,0.01704253815114498
1587239737.255502,6575,0.015922900289297104
1587239750.101101,6582,0.015152751468122005
1587239755.365274,6585,0.014840727671980858
1587239773.714725,6595,0.013888869434595108
1587239789.807219,6604,0.013371351175010204
1587239795.265511,6607,0.013158337213099003
1587239813.47402,6617,0.012641070410609245
1587239822.595714,6622,0.012285984121263027
1587239887.547438,6658,0.010368488729000092
1587239903.705172,6667,0.010148454457521439
1587239907.54521,6669,0.010058246552944183
1587239914.526486,6673,0.009882556274533272
1587239925.298313,6679,0.009630235843360424
1587239930.810413,6682,0.009508846327662468
1587239943.394115,6689,0.00945292692631483
1587239957.876582,6697,0.009936921298503876
1587239963.386467,6700,0.00982047338038683
1587239977.876886,6708,0.009526546113193035
1587239985.031872,6712,0.00938435923308134
1587240033.878593,6739,0.010541766881942749
1587240041.172345,6743,0.010400740429759026
1587240061.079729,6754,0.010516228154301643
1587240080.927935,6765,0.010864157229661942
1587240102.550604,6777,0.011063879355788231
1587240176.754661,6818,0.010479501448571682
1587240204.221795,6833,0.010116099379956722
1587240229.355904,6847,0.009938918985426426
1587240243.874997,6855,0.009745460934937
1587240269.148161,6869,0.009424434043467045
1587240270.907891,6870,0.009402310475707054
1587240318.050562,6896,0.009885846637189388
1587240343.145924,6910,0.009594205766916275
1587240388.443622,6935,0.009130309335887432
1587240440.613714,6964,0.00874765869230032
1587240446.018542,6967,0.008697480894625187
1587240456.762437,6973,0.008598832413554192
1587240489.05848,6991,0.00902300700545311
1587240492.661593,6993,0.008990136906504631
1587240525.269724,7011,0.008715972304344177
1587240532.637002,7015,0.008656074292957783
1587240577.588887,7040,0.008295895531773567
1587240590.116906,7047,0.008199591189622879
1587240613.318513,7060,0.00807521864771843
1587240624.37208,7066,0.007997959852218628
1587240671.175241,7092,0.008742679841816425
1587240698.456665,7107,0.008570634759962559
1587240712.74854,7115,0.00859553087502718
1587240714.656552,7116,0.008582739159464836
1587240754.339924,7138,0.008316774852573872
1587240761.467986,7142,0.00826918613165617
1587240786.65084,7156,0.008108627051115036
1587240808.584984,7168,0.00798413623124361
1587240810.264424,7169,0.007973123341798782
1587240823.040444,7176,0.007910661399364471
1587240848.104362,7190,0.007765649352222681
1587240858.973127,7196,0.007703689392656088
1587240875.033656,7205,0.007612726651132107
1587240891.15789,7214,0.007617189548909664
1587240894.797252,7216,0.007597455754876137
1587240896.605573,7217,0.007587627042084932
1587240930.826343,7236,0.0075994376093149185
1587240936.186856,7239,0.007570760324597359
1587240952.43217,7248,0.007494758814573288
1587240975.812456,7261,0.007375502958893776
1587241019.204173,7285,0.007165024988353252
1587241048.000398,7301,0.007031255401670933
1587241067.531018,7312,0.0070761218667030334
1587241099.85762,7330,0.007310325745493174
1587241117.767616,7340,0.0072687179781496525
1587241119.668658,7341,0.007260614540427923
1587241130.41763,7347,0.007728380151093006
1587241143.129105,7354,0.007680319249629974
1587241150.225885,7358,0.0076486775651574135
1587241152.093528,7359,0.007646812591701746
1587241153.867968,7360,0.007639968302100897
1587241193.477819,7382,0.008029086515307426
1587241195.266135,7383,0.008021486923098564
1587241202.56885,7387,0.008027138188481331
1587241206.101885,7389,0.008010149002075195
1587241222.359309,7398,0.008037779480218887
1587241229.503962,7402,0.008004219271242619
1587241281.68068,7431,0.007818865589797497
1587241283.451766,7432,0.007810951676219702
1587241299.582889,7441,0.007849480025470257
1587241304.968798,7444,0.007825932465493679
1587241317.660514,7451,0.007771908771246672
1587241335.883306,7461,0.007707210723310709
1587241337.592443,7462,0.007712158840149641
1587241341.179933,7464,0.0077016656287014484
1587241350.41663,7469,0.007677057757973671
1587241368.23721,7479,0.007604766637086868
1587241371.909943,7481,0.007590099703520536
1587241400.698831,7497,0.007930143736302853
1587241411.584441,7503,0.00790487788617611
1587241413.40448,7504,0.007897419854998589
1587241427.736508,7512,0.007905403152108192
1587242295.515324,7531,0.009432700462639332
