Wall time,Step,Value
1587154140.470278,8038,8.151358604431152
1587154162.281426,8050,8.143637657165527
1587154167.644233,8053,8.141280174255371
1587154171.419702,8055,8.140586853027344
1587154178.75084,8059,8.137785911560059
1587154193.237433,8067,8.139824867248535
1587154302.185666,8127,8.11914348602295
1587154313.15956,8133,8.11768913269043
1587154314.860405,8134,8.117447853088379
1587154345.899552,8151,8.107415199279785
1587154358.497827,8158,8.10664176940918
1587154400.310018,8181,8.107845306396484
1587154407.436456,8185,8.108142852783203
1587154432.905157,8199,8.113082885742188
1587154463.648954,8216,8.112460136413574
1587154474.41841,8222,8.115166664123535
1587154498.119019,8235,8.115742683410645
1587154534.324467,8255,8.113408088684082
1587154550.88349,8264,8.113831520080566
1587154579.8615,8280,8.106281280517578
1587154583.49838,8282,8.108780860900879
1587154599.942678,8291,8.106499671936035
1587154616.154257,8300,8.099918365478516
1587154630.543955,8308,8.101536750793457
1587154666.893358,8328,8.105268478393555
1587154670.611109,8330,8.104279518127441
1587154676.177998,8333,8.103923797607422
1587154679.713717,8335,8.104381561279297
1587154690.561069,8341,8.101287841796875
1587154712.351813,8353,8.09481143951416
1587154714.025472,8354,8.095857620239258
1587154726.771798,8361,8.090717315673828
1587154732.205504,8364,8.089713096618652
1587154741.251366,8369,8.090351104736328
1587154754.032531,8376,8.087592124938965
1587154757.701019,8378,8.086995124816895
1587154850.127245,8429,8.082180976867676
1587154870.328973,8440,8.07762622833252
1587154875.855648,8443,8.07816219329834
1587154884.892215,8448,8.079507827758789
1587154913.77257,8464,8.078523635864258
1587154921.056158,8468,8.078731536865234
1587154922.789424,8469,8.079000473022461
1587154926.419578,8471,8.079337120056152
1587154944.582604,8481,8.083091735839844
1587154951.849222,8485,8.081445693969727
1587154959.057506,8489,8.079861640930176
1587154975.419334,8498,8.079110145568848
1587154977.264258,8499,8.079229354858398
1587154986.364757,8504,8.078627586364746
1587154993.818729,8508,8.07868766784668
1587154995.527086,8509,8.077735900878906
1587155022.627657,8524,8.074858665466309
1587155078.869209,8555,8.076253890991211
1587155100.627692,8567,8.078550338745117
1587155113.488092,8574,8.078798294067383
1587155122.417151,8579,8.077625274658203
1587156003.025454,8593,8.417283058166504
1587156019.683665,8602,7.682958126068115
1587156046.964745,8617,7.6672186851501465
1587156066.725349,8628,7.715073585510254
1587156079.614901,8635,7.801316261291504
1587156081.470047,8636,7.789990425109863
1587156097.925729,8645,7.778545379638672
1587156166.889495,8683,7.85809850692749
1587156172.472411,8686,7.86053991317749
1587156175.942017,8688,7.859622955322266
1587156181.601745,8691,7.84456205368042
1587156183.270729,8692,7.8433427810668945
1587156190.550117,8696,7.844052314758301
1587156248.570985,8728,7.798372268676758
1587156274.040547,8742,7.770459175109863
1587156334.093094,8775,7.759357452392578
1587156341.472111,8779,7.765812873840332
1587156374.093532,8797,7.765619277954102
1587156383.046706,8802,7.780979156494141
1587156410.19482,8817,7.7780327796936035
1587156415.650568,8820,7.776311874389648
1587156421.287297,8823,7.773067474365234
1587156459.339094,8844,7.783489227294922
1587156479.408038,8855,7.792923450469971
1587156504.945282,8869,7.785139560699463
1587156523.364878,8879,7.792647838592529
1587156528.916487,8882,7.785857677459717
1587156536.055793,8886,7.791164875030518
1587156566.83369,8903,7.785830497741699
1587156570.596571,8905,7.788617134094238
1587156575.909861,8908,7.790548324584961
1587156614.027789,8929,7.795919418334961
1587156617.580929,8931,7.792006492614746
1587156626.867453,8936,7.791814804077148
1587156646.939824,8947,7.791324615478516
1587156661.303554,8955,7.785710334777832
1587156668.436334,8959,7.7823615074157715
1587156699.26801,8976,7.778913497924805
1587156710.328276,8982,7.785572052001953
1587156728.458798,8992,7.7926201820373535
1587156732.242039,8994,7.792489051818848
1587156743.051561,9000,7.796753406524658
1587156752.025907,9005,7.79351282119751
1587156761.10504,9010,7.794071674346924
1587156766.530939,9013,7.800296306610107
1587156793.848387,9028,7.807598114013672
1587156795.764948,9029,7.806323528289795
1587156844.677039,9056,7.815464973449707
1587156859.294831,9064,7.82135009765625
1587156877.444355,9074,7.824068546295166
1587156897.162363,9085,7.831763744354248
1587156935.37319,9106,7.839560031890869
1587156966.605182,9123,7.8447442054748535
1587156968.349775,9124,7.843532562255859
1587157026.26877,9156,7.84587287902832
1587157028.074703,9157,7.84526252746582
1587157039.00755,9163,7.84806489944458
1587157133.426791,9215,7.848426818847656
1587157137.02984,9217,7.848904609680176
1587157155.233623,9227,7.8466796875
1587157167.989244,9234,7.849125862121582
1587157216.824227,9261,7.853029727935791
1587157255.139468,9282,7.856400012969971
1587157273.214449,9292,7.856374263763428
1587157302.257113,9308,7.861700534820557
1587157305.845363,9310,7.860759735107422
1587157309.683408,9312,7.862488269805908
1587157318.650967,9317,7.8627095222473145
1587157376.802868,9349,7.8657097816467285
1587157385.804042,9354,7.8657307624816895
1587157405.715625,9365,7.864964485168457
1587157407.411057,9366,7.865191459655762
1587157414.758134,9370,7.862600803375244
1587157492.826673,9413,7.858614444732666
1587157498.187856,9416,7.857186794281006
1587157534.656468,9436,7.8523054122924805
1587157545.678357,9442,7.848568439483643
1587157547.434598,9443,7.8475542068481445
1587157594.747984,9469,7.838720321655273
1587157607.532053,9476,7.840043067932129
1587157620.116365,9483,7.834181785583496
1587157679.966177,9516,7.834917068481445
1587157720.049602,9538,7.837776184082031
1587157721.712354,9539,7.837080955505371
1587157738.059062,9548,7.8348388671875
1587157750.847862,9555,7.833207607269287
1587157756.254834,9558,7.830824851989746
1587157768.824215,9565,7.826957702636719
1587157774.41373,9568,7.827215194702148
1587157809.001754,9587,7.837359428405762
1587157814.242691,9590,7.8358473777771
1587157834.342058,9601,7.833237171173096
1587157854.296131,9612,7.834141254425049
1587157872.421432,9622,7.837429046630859
1587157876.074716,9624,7.836730480194092
1587157877.880355,9625,7.835952281951904
1587157883.226712,9628,7.836217880249023
1587157926.856087,9652,7.835208892822266
1587157935.782299,9657,7.837620258331299
1587157937.580588,9658,7.837923526763916
1587157944.815579,9662,7.83797025680542
1587158842.548157,9681,8.20457935333252
1587158860.846624,9691,8.083255767822266
1587158875.437476,9699,8.051502227783203
1587158896.97444,9711,8.014161109924316
1587158969.731106,9751,7.933251857757568
1587158986.111784,9760,7.929569244384766
1587158987.952242,9761,7.935067653656006
1587158998.901132,9767,7.926477909088135
1587159002.437576,9769,7.918763160705566
1587159018.843493,9778,7.925112724304199
1587159082.378939,9813,7.889982223510742
1587159133.19956,9841,7.861847877502441
1587159138.65801,9844,7.867402076721191
1587159144.080685,9847,7.86808967590332
1587159160.268191,9856,7.857096195220947
1587159211.221626,9884,7.833739280700684
1587159254.747019,9908,7.794120788574219
1587159272.913977,9918,7.800343036651611
1587159372.926784,9973,7.783358097076416
1587159383.848369,9979,7.77872371673584
1587159391.05843,9983,7.78306770324707
1587159396.545157,9986,7.776074409484863
1587159416.475642,9997,7.778588771820068
1587159449.225501,10015,7.780340671539307
1587159458.231114,10020,7.7755327224731445
1587159514.632357,10051,7.779376029968262
1587159523.635492,10056,7.779181480407715
1587159525.456801,10057,7.779397964477539
1587159528.965768,10059,7.7794060707092285
1587159550.892326,10071,7.786538124084473
1587159554.578756,10073,7.788502216339111
1587159576.318168,10085,7.794310092926025
1587159594.583129,10095,7.800047874450684
1587159618.578623,10108,7.807854652404785
1587159627.465816,10113,7.805116653442383
1587159629.223246,10114,7.804848670959473
1587159656.417426,10129,7.825328826904297
1587159667.302885,10135,7.825344562530518
1587159685.430707,10145,7.826716423034668
1587159728.90989,10169,7.814883708953857
1587159760.005851,10186,7.801205158233643
1587159774.567777,10194,7.80393123626709
1587159799.931765,10208,7.802844047546387
1587159856.214864,10239,7.8049235343933105
1587159868.803399,10246,7.8059611320495605
1587159874.41981,10249,7.806976318359375
1587159888.92484,10257,7.811402797698975
1587159917.996313,10273,7.806613445281982
1587159925.373944,10277,7.8058576583862305
1587159934.351304,10282,7.808070659637451
1587159937.950253,10284,7.808166980743408
1587159941.564673,10286,7.807947158813477
1587159947.005555,10289,7.806314468383789
1587160010.505252,10324,7.815341472625732
1587160021.414823,10330,7.817655086517334
1587160023.219261,10331,7.818439960479736
1587160035.862835,10338,7.820330619812012
1587160052.163848,10347,7.821382999420166
1587160088.444114,10367,7.816306114196777
1587160110.001808,10379,7.8253679275512695
1587160139.095819,10395,7.8334431648254395
1587160142.81302,10397,7.835326194763184
1587160144.593296,10398,7.836089611053467
1587160148.138795,10400,7.837477684020996
1587160158.968264,10406,7.840555667877197
1587160166.306597,10410,7.841083526611328
1587160175.295194,10415,7.839513778686523
1587160186.225048,10421,7.837584018707275
1587160195.319036,10426,7.837461471557617
1587160209.850958,10434,7.841203689575195
1587160248.082403,10455,7.857022762298584
1587160273.266318,10469,7.8653717041015625
1587160293.356885,10480,7.867664813995361
1587160311.47416,10490,7.865054130554199
1587160318.636502,10494,7.865378379821777
1587160320.438702,10495,7.866174221038818
1587160371.148523,10523,7.862612724304199
1587160387.570695,10532,7.860520362854004
1587160402.285742,10540,7.860306739807129
1587160429.476785,10555,7.859155178070068
1587160431.296158,10556,7.859705448150635
1587160453.255145,10568,7.856371879577637
1587160509.519761,10599,7.852112770080566
1587160525.965451,10608,7.8533148765563965
1587160538.526222,10615,7.853982448577881
1587160549.340669,10621,7.852914810180664
1587160555.006239,10624,7.853996753692627
1587160556.676334,10625,7.854306221008301
1587160565.71815,10630,7.854776382446289
1587160582.09256,10639,7.853210926055908
1587160596.607121,10647,7.854337215423584
1587160609.341113,10654,7.853805065155029
1587160611.28981,10655,7.852969169616699
1587160614.909386,10657,7.852721691131592
1587160633.043917,10667,7.849883556365967
1587160638.477239,10670,7.849453926086426
1587160642.063687,10672,7.850571632385254
1587160687.323979,10697,7.841986656188965
1587160696.362167,10702,7.841817855834961
1587160707.369118,10708,7.839301109313965
1587160714.424279,10712,7.836925983428955
1587160764.157222,10740,7.838606357574463
