Wall time,Step,Value
1587294713.469839,7610,0.06898919492959976
1587294718.78151,7613,0.0670149028301239
1587294774.983497,7644,0.059440068900585175
1587294776.846057,7645,0.058972034603357315
1587294807.582282,7662,0.06304708123207092
1587294825.572303,7672,0.061058081686496735
1587294831.225669,7675,0.059891365468502045
1587294834.960264,7677,0.059138014912605286
1587294854.611721,7688,0.05641438439488411
1587294865.539862,7694,0.05451309680938721
1587294878.154597,7701,0.0560121163725853
1587294910.891591,7719,0.05259236320853233
1587294912.504111,7720,0.05233200639486313
1587294919.801188,7724,0.05145536735653877
1587294925.114297,7727,0.05071942135691643
1587294928.723819,7729,0.05023866891860962
1587294953.92274,7743,0.05242912471294403
1587294961.101526,7747,0.05151332914829254
1587294980.908123,7758,0.0504726879298687
1587294986.338413,7761,0.049849625676870346
1587295022.630138,7781,0.05021834000945091
1587295037.049048,7789,0.048934921622276306
1587295055.000661,7799,0.05047168210148811
1587295076.546911,7811,0.04850040376186371
1587295118.118712,7834,0.04498135298490524
1587295127.012229,7839,0.04428070783615112
1587295157.674638,7856,0.044282302260398865
1587295236.98606,7900,0.04770028218626976
1587295238.878317,7901,0.04757573828101158
1587295246.018338,7905,0.047875355929136276
1587295296.732834,7933,0.047231581062078476
1587295374.107939,7976,0.04836325719952583
1587295388.502795,7984,0.0477968268096447
1587295402.848764,7992,0.049210075289011
1587295404.638937,7993,0.04922358691692352
1587295458.595156,8023,0.048668913543224335
1587295465.800307,8027,0.04828644543886185
1587295485.526916,8038,0.04752342030405998
1587295507.130516,8050,0.04645467922091484
1587295512.574852,8053,0.04619418829679489
1587295516.255408,8055,0.046022143214941025
1587295523.236137,8059,0.045972783118486404
1587295537.658404,8067,0.04799710586667061
1587295645.601477,8127,0.044364701956510544
1587295656.468826,8133,0.046875450760126114
1587295658.355632,8134,0.04679935425519943
1587295688.882112,8151,0.04560626298189163
1587295701.460722,8158,0.045107774436473846
1587295742.836991,8181,0.04485276713967323
1587295750.140059,8185,0.045921195298433304
1587295775.347634,8199,0.0456787645816803
1587295805.976072,8216,0.04769409820437431
1587295816.818133,8222,0.047889236360788345
1587295840.019328,8235,0.047021105885505676
1587295876.165091,8255,0.04776741564273834
1587295892.291829,8264,0.04725051671266556
1587295921.254988,8280,0.0463021844625473
1587295924.638212,8282,0.04726432263851166
1587295940.980404,8291,0.04681965336203575
1587295957.315899,8300,0.04793767258524895
1587295971.814362,8308,0.04965037479996681
1587296007.744935,8328,0.04842444136738777
1587296011.208782,8330,0.04830824211239815
1587296016.783434,8333,0.04813041910529137
1587296020.248659,8335,0.04801259562373161
1587296031.078911,8341,0.04766256734728813
1587296052.580311,8353,0.0482318252325058
1587296054.389947,8354,0.048228420317173004
1587296067.041277,8361,0.04802969470620155
1587296072.327201,8364,0.047861650586128235
1587296081.449498,8369,0.047583963721990585
1587296093.920723,8376,0.047590646892786026
1587296097.550239,8378,0.04757462814450264
1587296189.393822,8429,0.04771190509200096
1587296209.366124,8440,0.047399137169122696
1587296214.754949,8443,0.04745808243751526
1587296223.663905,8448,0.0472029484808445
1587296252.432338,8464,0.046695973724126816
1587296259.483737,8468,0.0465003177523613
1587296261.483984,8469,0.046454157680273056
1587296264.893192,8471,0.04635666683316231
1587296282.943945,8481,0.04590756446123123
1587296290.139311,8485,0.045717667788267136
1587296297.407259,8489,0.04691343754529953
1587296313.607334,8498,0.046546630561351776
1587296315.388816,8499,0.046499185264110565
1587296324.409408,8504,0.046278927475214005
1587296331.51857,8508,0.046091943979263306
1587296333.423514,8509,0.04604543372988701
1587296360.267326,8524,0.04542424529790878
1587296416.077777,8555,0.0462358221411705
1587296437.649055,8567,0.04613187536597252
1587296450.276621,8574,0.04582710936665535
1587296459.261786,8579,0.04561121389269829
1587297320.406749,8593,0.0
1587297336.774146,8602,0.09088271856307983
1587297364.290801,8617,0.060386620461940765
1587297384.342786,8628,0.09519816190004349
1587297397.009428,8635,0.0939987301826477
1587297398.72349,8636,0.09186239540576935
1587297415.061737,8645,0.07711054384708405
1587297483.974393,8683,0.045841462910175323
1587297489.342618,8686,0.047405216842889786
1587297492.926147,8688,0.046417608857154846
1587297498.469706,8691,0.0450110137462616
1587297500.180439,8692,0.044560905545949936
1587297507.332673,8696,0.043323252350091934
1587297565.466382,8728,0.041232891380786896
1587297590.985225,8742,0.03773242235183716
1587297650.722859,8775,0.04317362606525421
1587297657.955391,8779,0.044264860451221466
1587297690.46831,8797,0.044245753437280655
1587297699.552987,8802,0.04321445897221565
1587297726.513921,8817,0.04243823513388634
1587297731.967044,8820,0.04187983646988869
1587297737.491537,8823,0.04135015979409218
1587297775.577653,8844,0.0398724339902401
1587297795.290269,8855,0.038223881274461746
1587297820.518872,8869,0.039807453751564026
1587297838.70611,8879,0.03851340338587761
1587297843.978995,8882,0.03811667859554291
1587297851.306822,8886,0.03759808465838432
1587297882.093283,8903,0.04120492935180664
1587297885.801749,8905,0.04094249755144119
1587297891.261022,8908,0.040654268115758896
1587297929.086061,8929,0.04483126848936081
1587297932.834179,8931,0.04457645118236542
1587297941.748296,8936,0.04600019380450249
1587297961.538359,8947,0.044686105102300644
1587297976.123838,8955,0.04375310242176056
1587297983.39052,8959,0.04327623173594475
1587298013.948375,8976,0.04138745740056038
1587298024.851278,8982,0.04075293987989426
1587298043.013617,8992,0.03976548835635185
1587298046.544157,8994,0.039567649364471436
1587298057.457308,9000,0.04012075439095497
1587298066.47179,9005,0.039635032415390015
1587298075.354982,9010,0.0391690731048584
1587298080.880407,9013,0.0408874936401844
1587298107.87091,9028,0.041325643658638
1587298109.62102,9029,0.041231077164411545
1587298158.322915,9056,0.041836585849523544
1587298172.754704,9064,0.043845679610967636
1587298190.861866,9074,0.04462284967303276
1587298210.569071,9085,0.044120486825704575
1587298248.419464,9106,0.04386293515563011
1587298278.816003,9123,0.042481839656829834
1587298280.628523,9124,0.0424019880592823
1587298338.290182,9156,0.0432460643351078
1587298339.970833,9157,0.043169520795345306
1587298350.704253,9163,0.043842386454343796
1587298444.421654,9215,0.04611004516482353
1587298448.084635,9217,0.04596249386668205
1587298466.112954,9227,0.04687262326478958
1587298478.580965,9234,0.04811805486679077
1587298527.203028,9261,0.04931279644370079
1587298565.310539,9282,0.0486200749874115
1587298583.231283,9292,0.04792560636997223
1587298611.883605,9308,0.0482158325612545
1587298615.570928,9310,0.0492420569062233
1587298619.040283,9312,0.04911681264638901
1587298628.240816,9317,0.0497405007481575
1587298685.505658,9349,0.05058998614549637
1587298694.520297,9354,0.050258029252290726
1587298714.32071,9365,0.049546562135219574
1587298715.971295,9366,0.049482546746730804
1587298723.187488,9370,0.04922813922166824
1587298800.689961,9413,0.05044404789805412
1587298805.971582,9416,0.05026039108633995
1587298841.956502,9436,0.04909064248204231
1587298852.707959,9442,0.04874507337808609
1587298854.601707,9443,0.04900446906685829
1587298901.368976,9469,0.04909650236368179
1587298913.860765,9476,0.049300823360681534
1587298926.498049,9483,0.049739569425582886
1587298986.068131,9516,0.04933268949389458
1587299025.869815,9538,0.0491284504532814
1587299027.658381,9539,0.04911334067583084
1587299043.81887,9548,0.04877721145749092
1587299056.39064,9555,0.04842265322804451
1587299061.900598,9558,0.0482722744345665
1587299074.532135,9565,0.047982241958379745
1587299079.840421,9568,0.04783475771546364
1587299114.1618,9587,0.046936165541410446
1587299119.630492,9590,0.04682799428701401
1587299139.432872,9601,0.0463353656232357
1587299159.205087,9612,0.045835670083761215
1587299177.291813,9622,0.04555724933743477
1587299180.925875,9624,0.04546895995736122
1587299182.683904,9625,0.045424941927194595
1587299188.078117,9628,0.045300450176000595
1587299231.329172,9652,0.044277846813201904
1587299240.317663,9657,0.04406996816396713
1587299242.03352,9658,0.0440286286175251
1587299249.302969,9662,0.04386403411626816
1587300122.45323,9681,0.024484088644385338
1587300140.596748,9691,0.022345533594489098
1587300155.602718,9699,0.016928434371948242
1587300177.143924,9711,0.012414185330271721
1587300249.846284,9751,0.08200601488351822
1587300266.277835,9760,0.08945032954216003
1587300268.205693,9761,0.0885370746254921
1587300278.985424,9767,0.10071510076522827
1587300282.709689,9769,0.09999566525220871
1587300299.038297,9778,0.09240157157182693
1587300362.546028,9813,0.09922748059034348
1587300413.333033,9841,0.08659645169973373
1587300418.740862,9844,0.08793345093727112
1587300424.321033,9847,0.08647599071264267
1587300440.45709,9856,0.0823797658085823
1587300491.217836,9884,0.07569905370473862
1587300534.537659,9908,0.07442132383584976
1587300552.714225,9918,0.07146809250116348
1587300652.058338,9973,0.06994912773370743
1587300662.943932,9979,0.06866727769374847
1587300670.186682,9983,0.06780200451612473
1587300675.561367,9986,0.06716636568307877
1587300695.380398,9997,0.06495467573404312
1587300727.966291,10015,0.07006105035543442
1587300737.007338,10020,0.0691506490111351
1587300792.920278,10051,0.07072039693593979
1587300801.832022,10056,0.07362755388021469
1587300803.679834,10057,0.07343924790620804
1587300807.314879,10059,0.07307352125644684
1587300829.177038,10071,0.07137766480445862
1587300832.658129,10073,0.07104480266571045
1587300854.303122,10085,0.06906469911336899
1587300872.161318,10095,0.06836012750864029
1587300895.481469,10108,0.0682549774646759
1587300904.551271,10113,0.06750962883234024
1587300906.202697,10114,0.06752019375562668
1587300933.331604,10129,0.06533271819353104
1587300944.231158,10135,0.06450128555297852
1587300962.205989,10145,0.06317022442817688
1587301005.412222,10169,0.06225162371993065
1587301036.113126,10186,0.06155692785978317
1587301050.55223,10194,0.060624245554208755
1587301075.902653,10208,0.05909479036927223
1587301131.587247,10239,0.058389075100421906
1587301144.194942,10246,0.0576896145939827
1587301149.52792,10249,0.05755522474646568
1587301163.801137,10257,0.05677613243460655
1587301192.712778,10273,0.057989589869976044
1587301199.957866,10277,0.05760995298624039
1587301208.906018,10282,0.05715500935912132
1587301212.549177,10284,0.05697004124522209
1587301216.375913,10286,0.05679769068956375
1587301221.51073,10289,0.0565718449652195
1587301284.551513,10324,0.05423847958445549
1587301295.118788,10330,0.053759098052978516
1587301296.961846,10331,0.053678255528211594
1587301309.562629,10338,0.05311910808086395
1587301325.775915,10347,0.053132038563489914
1587301361.914153,10367,0.051619913429021835
1587301383.457903,10379,0.051319751888513565
1587301412.53675,10395,0.05157217010855675
1587301415.976671,10397,0.051431067287921906
1587301417.8648,10398,0.051360808312892914
1587301421.304826,10400,0.051220860332250595
1587301432.116475,10406,0.050821080803871155
1587301439.366144,10410,0.05055512115359306
1587301448.374261,10415,0.05024014785885811
1587301459.230654,10421,0.05044466257095337
1587301468.30376,10426,0.05018239840865135
1587301482.688098,10434,0.049661025404930115
1587301520.414998,10455,0.048363301903009415
1587301545.741974,10469,0.04786081239581108
1587301565.543243,10480,0.04735782742500305
1587301583.611063,10490,0.04678424075245857
1587301590.857927,10494,0.04655822739005089
1587301592.601426,10495,0.046502064913511276
1587301642.938998,10523,0.04510601609945297
1587301659.045162,10532,0.044637247920036316
1587301673.471142,10540,0.04422866925597191
1587301700.511306,10555,0.043730732053518295
1587301702.277068,10556,0.04368159547448158
1587301723.874309,10568,0.04412343353033066
1587301779.681599,10599,0.042780037969350815
1587301795.971816,10608,0.04240250214934349
1587301808.491758,10615,0.04209710657596588
1587301819.423041,10621,0.04184071347117424
1587301824.931255,10624,0.04170968756079674
1587301826.588373,10625,0.041666194796562195
1587301835.499574,10630,0.04145008325576782
1587301851.694013,10639,0.04109163582324982
1587301866.277121,10647,0.04075712338089943
1587301878.731699,10654,0.04230200871825218
1587301880.628151,10655,0.04310048371553421
1587301884.245183,10657,0.045036740601062775
1587301902.104384,10667,0.04555290564894676
1587301907.518747,10670,0.04541679099202156
1587301911.172257,10672,0.04532649740576744
1587301956.158586,10697,0.04553551971912384
1587301965.218122,10702,0.04531575366854668
1587301975.860586,10708,0.045167796313762665
1587301983.231212,10712,0.04499601200222969
1587302032.485736,10740,0.04441887140274048
