Wall time,Step,Value
1587362272.643241,980,0.11897071450948715
1587362281.6267,985,0.11844073981046677
1587362314.27957,1003,0.11670161038637161
1587362319.532108,1006,0.11636858433485031
1587362335.801562,1015,0.11565873771905899
1587362424.045104,1064,0.11104580014944077
1587362429.640125,1067,0.11088497191667557
1587362433.02266,1069,0.11070380359888077
1587362440.316017,1073,0.11034515500068665
1587363290.032083,1079,0.028618937358260155
1587363299.53862,1084,0.025210583582520485
1587363318.982679,1094,0.02903049625456333
1587363329.829576,1100,0.0342087484896183
1587363338.871994,1105,0.03992152959108353
1587363357.004903,1115,0.033139511942863464
1587363433.359774,1157,0.031238414347171783
1587363440.514424,1161,0.02986368164420128
1587363442.345545,1162,0.029524363577365875
1587363444.08796,1163,0.029193712398409843
1587363476.775466,1181,0.0298101007938385
1587363500.256751,1194,0.030268073081970215
1587363523.846654,1207,0.029973894357681274
1587363592.836906,1245,0.037981066852808
1587363612.801959,1256,0.039058487862348557
1587363618.226559,1259,0.039612483233213425
1587363623.663044,1262,0.03969651088118553
1587363659.918942,1282,0.038047462701797485
1587363670.691695,1288,0.037876058369874954
1587363683.398222,1295,0.03711292892694473
1587363723.174294,1317,0.03531813994050026
1587363728.593471,1320,0.03536583483219147
1587363748.454862,1331,0.03424056991934776
1587363753.831255,1334,0.034052010625600815
1587363759.360036,1337,0.034266479313373566
1587363761.059716,1338,0.034220680594444275
1587363847.790397,1386,0.032144248485565186
1587363853.250128,1389,0.03215024620294571
1587363858.758491,1392,0.03203204646706581
1587363860.393704,1393,0.0320248156785965
1587363899.929989,1415,0.03285137191414833
1587363921.71337,1427,0.03264390304684639
1587363939.750671,1437,0.032728198915719986
1587363946.831092,1441,0.03279833495616913
1587363991.929769,1466,0.031137825921177864
1587363993.831285,1467,0.031058594584465027
1587364013.419345,1478,0.03046346642076969
1587364027.929912,1486,0.030115794390439987
1587364038.717878,1492,0.029798250645399094
1587364096.542078,1524,0.029761511832475662
1587364103.76557,1528,0.029873447492718697
1587364148.782591,1553,0.03128419443964958
1587364177.711351,1569,0.031307708472013474
1587364179.622895,1570,0.03128486126661301
1587364206.719641,1585,0.03107798844575882
1587364213.911706,1589,0.030968330800533295
1587364242.841684,1605,0.031049581244587898
1587364244.613893,1606,0.030991217121481895
1587364284.300763,1628,0.031080961227416992
1587364302.338948,1638,0.03104119934141636
1587364307.88654,1641,0.030887102708220482
1587364316.857924,1646,0.03080681897699833
1587364322.208421,1649,0.03065810538828373
1587364358.295328,1669,0.030568690970540047
1587364383.58161,1683,0.030491232872009277
1587364399.95665,1692,0.030605923384428024
1587364407.080505,1696,0.03041766956448555
1587364410.656751,1698,0.030320176854729652
1587364414.350924,1700,0.030223306268453598
1587364419.713299,1703,0.030097272247076035
1587364432.233138,1710,0.029984818771481514
1587364448.723715,1719,0.029757900163531303
1587364473.77369,1733,0.02934207022190094
1587364477.472486,1735,0.02925587072968483
1587364482.826431,1738,0.029302755370736122
1587364491.828905,1743,0.02939922735095024
1587364497.314094,1746,0.02931080013513565
1587364499.094686,1747,0.029360609129071236
1587364535.181049,1767,0.028887582942843437
1587364551.449113,1776,0.028695669025182724
1587364562.457033,1782,0.02868793159723282
1587364576.86783,1790,0.028586233034729958
1587364593.079884,1799,0.028599813580513
1587364605.749481,1806,0.028476448729634285
1587364643.366931,1827,0.028181081637740135
1587364650.608451,1831,0.02821737341582775
1587364668.959828,1841,0.028234200552105904
1587364676.11045,1845,0.02812151238322258
1587364692.490317,1854,0.027888843789696693
1587364715.907787,1867,0.027585726231336594
1587364721.207323,1870,0.0275515578687191
1587364731.970107,1876,0.027365975081920624
1587364735.596254,1878,0.02729790098965168
1587364807.790625,1918,0.027536576613783836
1587364838.347062,1935,0.027386656031012535
1587364856.516398,1945,0.027172353118658066
1587364861.760999,1948,0.027100514620542526
1587364865.304728,1950,0.027039028704166412
1587364897.832902,1968,0.026815298944711685
1587364922.911787,1982,0.026610014960169792
1587364926.742405,1984,0.02659776620566845
1587364959.133443,2002,0.02663526125252247
1587364966.302185,2006,0.026521308347582817
1587364980.777396,2014,0.02631063014268875
1587365011.388124,2031,0.026395687833428383
1587365022.250994,2037,0.026429813355207443
1587365065.70797,2061,0.02657453343272209
1587365089.025756,2074,0.026671040803194046
1587365094.451056,2077,0.026667717844247818
1587365096.324522,2078,0.02664509043097496
1587365103.43293,2082,0.026613006368279457
1587365110.717568,2086,0.026923956349492073
1587365117.717151,2090,0.026833301410079002
1587365130.437595,2097,0.02685169130563736
1587365157.643881,2112,0.026554344221949577
1587365218.83389,2146,0.026151001453399658
1587366063.159257,2150,0.0006414011586457491
1587366075.90775,2157,0.016073964536190033
1587366092.390856,2166,0.008686349727213383
1587366132.411495,2188,0.011516873724758625
1587366135.896624,2190,0.010968451388180256
1587366139.746607,2192,0.010809289291501045
1587366148.710153,2197,0.009949115104973316
1587366154.211032,2200,0.012832923792302608
1587366168.743247,2208,0.015146668069064617
1587366175.995882,2212,0.016098614782094955
1587366212.293355,2232,0.01395484060049057
1587366221.452076,2237,0.01449412852525711
1587366223.337954,2238,0.014333082363009453
1587366226.93953,2240,0.014143059030175209
1587366232.405092,2243,0.013731150887906551
1587366239.62734,2247,0.013199777342379093
1587366241.584088,2248,0.013083389028906822
1587366254.204053,2255,0.012323196977376938
1587366259.610527,2258,0.012023085728287697
1587366268.815375,2263,0.014744753018021584
1587366303.387262,2282,0.016761163249611855
1587366321.440591,2292,0.016881166025996208
1587366332.299247,2298,0.016686411574482918
1587366343.307921,2304,0.016553012654185295
1587366350.537789,2308,0.01713530905544758
1587366372.088167,2320,0.01776706613600254
1587366373.933238,2321,0.01790751703083515
1587366419.213127,2346,0.01869780197739601
1587366435.554023,2355,0.01890859194099903
1587366498.962474,2390,0.017676061019301414
1587366500.642514,2391,0.017624499276280403
1587366504.175176,2393,0.017660491168498993
1587366583.618152,2437,0.016593942418694496
1587366597.911571,2445,0.016409877687692642
1587366610.620621,2452,0.01680106297135353
1587366614.080043,2454,0.01669265329837799
1587366617.850427,2456,0.016592830419540405
1587366626.719904,2461,0.016357801854610443
1587366671.723458,2486,0.016821376979351044
1587366673.72019,2487,0.01681479439139366
1587366691.55776,2497,0.016553368419408798
1587366695.044438,2499,0.016485124826431274
1587366704.06095,2504,0.01626153290271759
1587366729.278091,2518,0.016827335581183434
1587366740.17078,2524,0.0166294127702713
1587366756.31555,2533,0.016383616253733635
1587366783.25824,2548,0.01630341075360775
1587366790.473721,2552,0.016546040773391724
1587366794.104278,2554,0.01656321994960308
1587366839.346827,2579,0.016871875151991844
1587366879.192992,2601,0.01675468683242798
1587366890.149455,2607,0.016936296597123146
1587366920.849291,2624,0.016782434657216072
1587366931.532093,2630,0.01688094437122345
1587366933.254156,2631,0.01685311086475849
1587366958.604872,2645,0.016590842977166176
1587366978.514369,2656,0.0166433434933424
1587367020.13651,2679,0.016464058309793472
1587367032.691746,2686,0.016838058829307556
1587367041.714632,2691,0.01695207506418228
1587367065.195577,2704,0.016998376697301865
1587367077.846475,2711,0.017305856570601463
1587367104.81594,2726,0.017598293721675873
1587367126.547044,2738,0.01740354672074318
1587367131.937549,2741,0.017493342980742455
1587367157.05981,2755,0.01737166941165924
1587367220.492986,2790,0.01710565946996212
1587367222.152544,2791,0.017183490097522736
1587367223.956958,2792,0.01716354303061962
1587367256.336118,2810,0.017700789496302605
1587367283.418569,2825,0.01782691478729248
1587367369.853413,2873,0.01745961233973503
1587367386.160764,2882,0.01778976246714592
1587367402.178005,2891,0.017929397523403168
1587367412.87096,2897,0.017992135137319565
1587367451.16205,2918,0.01823597401380539
1587367454.489754,2920,0.01820255070924759
1587367456.374087,2921,0.018187185749411583
1587367540.868824,2968,0.01805385760962963
1587367555.387253,2976,0.018223337829113007
1587367596.930165,2999,0.01809684932231903
1587367620.152495,3012,0.018171051517128944
1587367649.092404,3028,0.01798032596707344
1587367654.563773,3031,0.018079034984111786
1587367669.067786,3039,0.01809588260948658
1587367674.519429,3042,0.018058761954307556
1587367717.5909,3066,0.018035270273685455
1587367724.736911,3070,0.018000321462750435
1587367728.528456,3072,0.01796136051416397
1587367779.077489,3100,0.017793498933315277
1587367820.279081,3123,0.01767011359333992
1587367847.25621,3138,0.017730548977851868
1587367879.752033,3156,0.017651163041591644
1587367890.582387,3162,0.01763228327035904
1587367919.457834,3178,0.017707888036966324
1587367951.75758,3196,0.017681032419204712
1587367953.486954,3197,0.01770280860364437
1587367965.949184,3204,0.017751773819327354
1587367971.626673,3207,0.01791573315858841
1587368850.485655,3231,0.031582850962877274
1587368868.886687,3241,0.03750453516840935
1587368874.211344,3244,0.037514835596084595
1587368876.083509,3245,0.04221358150243759
1587368879.939624,3247,0.039314888417720795
1587368881.551765,3248,0.04151974245905876
1587368927.005895,3273,0.04195009171962738
1587368943.549712,3282,0.036641281098127365
1587368987.071051,3306,0.030413156375288963
1587369001.341071,3314,0.028566358610987663
1587369026.687619,3328,0.025947540998458862
1587369028.595414,3329,0.02646273374557495
1587369059.475454,3346,0.024476272985339165
1587369112.148006,3375,0.02042703703045845
1587369115.807566,3377,0.020497171208262444
1587369133.951696,3387,0.02191990613937378
1587369164.768985,3404,0.021579928696155548
1587369173.638966,3409,0.021003013476729393
1587369213.544474,3431,0.020250486209988594
1587369228.071081,3439,0.019878635182976723
1587369247.914869,3450,0.01973653957247734
1587369251.478212,3452,0.019574692472815514
1587369264.031836,3459,0.019081132486462593
1587369274.874493,3465,0.01861582137644291
1587369287.590944,3472,0.018097570165991783
1587369298.408766,3478,0.017687225714325905
1587369303.898986,3481,0.01748235523700714
1587369334.611416,3498,0.017058348283171654
1587369356.132689,3510,0.016463208943605423
1587369361.706889,3513,0.01629369705915451
1587369403.336127,3536,0.015702147036790848
1587369406.800869,3538,0.015602766536176205
1587369417.836943,3544,0.015366015024483204
1587369424.975865,3548,0.015899959951639175
1587369453.723289,3564,0.01585114747285843
1587369484.339403,3581,0.015535731799900532
1587369520.289488,3601,0.015436557121574879
1587369552.842611,3619,0.015263336710631847
1587369556.447907,3621,0.015198126435279846
1587369559.972978,3623,0.01512529980391264
1587369565.408816,3626,0.015131969004869461
1587369570.861375,3629,0.015032797120511532
1587369601.504913,3646,0.014682835899293423
1587369621.360627,3657,0.014343290589749813
1587369646.672195,3671,0.014102485962212086
1587369704.364246,3703,0.013583327643573284
1587369747.486325,3727,0.013411540538072586
1587369754.65421,3731,0.013315157033503056
1587369758.32947,3733,0.013278238475322723
1587369769.103293,3739,0.01395057700574398
1587369774.556478,3742,0.013872653245925903
1587369806.944447,3760,0.014777947217226028
1587369830.465238,3773,0.015112522058188915
1587369844.905141,3781,0.015029704198241234
1587369868.385326,3794,0.014947924762964249
1587369877.315661,3799,0.01483307033777237
1587369906.089843,3815,0.01498092245310545
1587369915.27747,3820,0.014961551874876022
1587369918.826782,3822,0.014911680482327938
1587369936.754076,3832,0.014760348945856094
1587369943.980442,3836,0.014664189890027046
1587369996.18033,3865,0.01419069617986679
1587370005.315365,3870,0.01409442350268364
1587370017.869713,3877,0.013951591216027737
1587370097.018513,3921,0.013547280803322792
1587370111.605887,3929,0.013443559408187866
1587370124.026193,3936,0.013394196517765522
1587370131.327661,3940,0.01331976056098938
1587370151.115275,3951,0.013118776492774487
1587370161.898033,3957,0.013152046129107475
1587370172.696739,3963,0.013118384405970573
1587370212.409244,3985,0.012875689193606377
1587370232.107927,3996,0.012694994919002056
1587370241.415784,4001,0.012614167295396328
1587370257.393667,4010,0.012505974620580673
1587370259.131798,4011,0.012500191107392311
1587370280.829281,4023,0.012322879396378994
1587370300.672648,4034,0.012385254725813866
1587370306.015706,4037,0.01233989279717207
1587370408.687535,4094,0.012842260301113129
1587370417.785158,4099,0.012965777888894081
1587370419.663679,4100,0.012951009906828403
1587370437.52621,4110,0.013084418140351772
1587370569.081717,4183,0.01288051251322031
1587370589.022015,4194,0.012744950130581856
1587370590.776699,4195,0.012731851078569889
1587370594.265185,4197,0.012705733999609947
1587370597.988238,4199,0.01267972495406866
1587370603.275988,4202,0.012649145908653736
1587370605.073772,4203,0.012636251747608185
1587370650.093921,4228,0.012499912641942501
1587370658.941217,4233,0.012500574812293053
1587370664.486749,4236,0.01259103324264288
1587370678.917057,4244,0.012715574353933334
1587370715.09361,4264,0.012572756968438625
1587370720.367719,4267,0.012538302689790726
1587370722.278404,4268,0.012526316568255424
1587370749.24007,4283,0.012499419040977955
1587371610.004496,4299,0.00037214532494544983
1587371621.026396,4305,0.005059351213276386
1587371628.175663,4309,0.0035556224174797535
1587371644.49057,4318,0.0037343688309192657
1587371648.26238,4320,0.005029887892305851
1587371664.542783,4329,0.005024028476327658
1587371671.758823,4333,0.004666281398385763
1587371691.543204,4344,0.00607839273288846
1587371738.976706,4370,0.006858182139694691
1587371754.999064,4379,0.006608030293136835
1587371782.22091,4394,0.005640778690576553
1587371794.817316,4401,0.007515971548855305
1587371805.676493,4407,0.007127082906663418
1587371813.070844,4411,0.007069615181535482
1587371814.845347,4412,0.00700867036357522
1587371849.175598,4431,0.006283424329012632
1587371854.562621,4434,0.006146828178316355
1587371919.788317,4470,0.005728296469897032
1587371930.721113,4476,0.0055962312035262585
1587371957.7827,4491,0.005245520733296871
1587371961.481101,4493,0.005192266311496496
1587371992.110699,4510,0.004970275331288576
1587371994.053991,4511,0.004947157576680183
1587372028.231191,4530,0.004655782599002123
1587372030.010308,4531,0.004635970573872328
1587372035.564879,4534,0.0045783985406160355
1587372051.580201,4543,0.0044398861937224865
1587372071.487797,4554,0.004280782770365477
1587372116.58339,4579,0.003906419966369867
1587372121.998528,4582,0.003865443402901292
1587372141.92746,4593,0.0038596380036324263
1587372147.367056,4596,0.0038210416678339243
1587372150.90195,4598,0.003795736702159047
1587372154.659906,4600,0.00379120372235775
1587372206.947919,4629,0.004897977225482464
1587372244.901675,4650,0.004967836197465658
1587372257.655368,4657,0.004903990309685469
1587372272.13789,4665,0.004831980913877487
1587372279.195863,4669,0.005077064502984285
1587372291.843309,4676,0.005058027803897858
1587372293.739286,4677,0.005044752266258001
1587372295.416218,4678,0.005031546112149954
1587372313.464294,4688,0.004907653667032719
1587372360.21626,4714,0.004951785784214735
1587372369.18621,4719,0.004967434331774712
1587372398.02075,4735,0.0047903526574373245
1587372417.795241,4746,0.004841303918510675
1587372425.051264,4750,0.0047986493445932865
1587372426.852712,4751,0.0047881025820970535
1587372441.400501,4759,0.004705370869487524
1587372452.175178,4765,0.004645174369215965
1587372457.52363,4768,0.00465291878208518
1587372473.59144,4777,0.00475922180339694
1587372480.948004,4781,0.004719970747828484
1587372493.488837,4788,0.004661314655095339
1587372495.161424,4789,0.0046518598683178425
1587372506.199686,4795,0.0045959255658090115
1587372517.061688,4801,0.004541320726275444
1587372520.564807,4803,0.004525229800492525
1587372525.759558,4806,0.004498763009905815
1587372588.780856,4841,0.004744364880025387
1587372610.479856,4853,0.0046512470580637455
1587372644.625807,4872,0.004522555973380804
1587372686.023088,4895,0.004351814277470112
1587372721.898219,4915,0.004289806354790926
1587372765.321025,4939,0.004152533132582903
1587372793.979468,4955,0.004063345957547426
1587372808.370598,4963,0.0040146117098629475
1587372824.567562,4972,0.003972749225795269
1587372829.934898,4975,0.003955196589231491
1587372833.641068,4977,0.0039435806684195995
1587372835.300178,4978,0.003937798552215099
1587372914.665991,5022,0.003990083932876587
1587372925.42881,5028,0.003965215291827917
1587372930.735511,5031,0.003955613821744919
1587372943.371092,5038,0.003969070501625538
1587372966.824127,5051,0.004025610629469156
1587372970.329866,5053,0.004015319049358368
1587372972.230231,5054,0.004010021686553955
1587372985.060481,5061,0.00400987034663558
1587373017.34495,5079,0.003938297275453806
1587373067.672913,5107,0.0039318399503827095
1587373103.846602,5127,0.0039007330778986216
1587373107.426274,5129,0.0038913676980882883
1587373118.070046,5135,0.0038691957015544176
1587373164.927072,5161,0.0038922301027923822
1587373173.919725,5166,0.003877457696944475
1587373204.719429,5183,0.0038319691084325314
1587373236.91078,5201,0.0037564998492598534
1587373251.377098,5209,0.00374141545034945
1587373307.009814,5240,0.0036757299676537514
1587373355.744436,5267,0.003620124887675047
1587373397.27322,5290,0.0035523222759366035
1587373449.654461,5319,0.0034630862064659595
1587373469.384943,5330,0.003447354305535555
1587373498.424109,5346,0.0033956142142415047
1587373523.674181,5360,0.0034045232459902763
1587373525.264422,5361,0.0034013264812529087
1587374394.827904,5381,0.005594098940491676
1587374438.72235,5405,0.004126304294914007
1587374467.744671,5421,0.003716657869517803
1587374502.031527,5440,0.004615769721567631
1587374507.540744,5443,0.004728449508547783
1587374516.675718,5448,0.004425343591719866
1587374583.66211,5485,0.004307947587221861
1587374596.435564,5492,0.0040762657299637794
1587374603.780762,5496,0.003946860320866108
1587374614.48732,5502,0.0037700599059462547
1587374625.44104,5508,0.0036113306414335966
1587374640.010487,5516,0.003420781809836626
1587374643.49267,5518,0.003374554915353656
1587374687.000394,5542,0.0034077970776706934
1587374701.507339,5550,0.0039019398391246796
1587374732.096035,5567,0.004030183888971806
1587374744.677365,5574,0.003970073536038399
1587374766.549779,5586,0.003819296369329095
1587374770.204189,5588,0.003784256987273693
1587374780.846999,5594,0.0036828930024057627
1587374802.593202,5606,0.0034968233667314053
1587374811.817233,5611,0.003446991788223386
1587374829.783337,5621,0.0033173710107803345
1587374848.010164,5631,0.0037658598739653826
1587374898.365161,5659,0.0035910489968955517
1587374902.083996,5661,0.0035663682501763105
1587374909.255988,5665,0.0035180107224732637
1587374936.411465,5680,0.003525684354826808
1587375010.481192,5721,0.0032148982863873243
1587375015.84369,5724,0.003304191865026951
1587375048.17964,5742,0.0035458363126963377
1587375080.748258,5760,0.0034023805055767298
1587375111.633709,5777,0.003500690683722496
1587375117.172458,5780,0.003475639969110489
1587375126.306062,5785,0.0035970346070826054
1587375135.058598,5790,0.003557187505066395
1587375167.537002,5808,0.003744698828086257
1587375169.297357,5809,0.003736168844625354
1587375199.990274,5826,0.0038852328434586525
1587375205.448661,5829,0.003992024343460798
1587375218.112425,5836,0.003981360234320164
1587375266.719664,5863,0.0038208612240850925
1587375270.46421,5865,0.0038054236210882664
1587375283.072805,5872,0.0037595857866108418
1587375315.52695,5890,0.0037614572793245316
1587375331.719552,5899,0.003797914134338498
1587375347.893658,5908,0.003734380239620805
1587375365.925815,5918,0.004361354745924473
1587375385.597599,5929,0.006010049022734165
1587375394.730752,5934,0.0062205432914197445
1587375428.863605,5953,0.008165167644619942
1587375437.80759,5958,0.00844469852745533
1587375441.376839,5960,0.008515900932252407
1587375448.833591,5964,0.008734946139156818
1587375464.86611,5973,0.008918751031160355
1587375497.237687,5991,0.009132812730967999
1587375533.189614,6011,0.00915584061294794
1587375542.162502,6016,0.00915662944316864
1587375558.420669,6025,0.009066786617040634
1587375569.175811,6031,0.008984485641121864
1587375578.277165,6036,0.008935404941439629
1587375583.587693,6039,0.008896914310753345
1587375623.258093,6061,0.008947128430008888
1587375655.5887,6079,0.011094321496784687
1587375662.791829,6083,0.01119774580001831
1587375671.769287,6088,0.01119659561663866
1587375700.52082,6104,0.011382362805306911
1587375704.055111,6106,0.011629869230091572
1587375732.854671,6122,0.011738826520740986
1587375736.547361,6124,0.011716803535819054
1587375747.329923,6130,0.011661229655146599
1587375751.046016,6132,0.011632217094302177
1587375754.506256,6134,0.011629503220319748
1587375776.115258,6146,0.011487132869660854
1587375779.725792,6148,0.011544314213097095
1587375783.333479,6150,0.011515047401189804
1587375824.723645,6173,0.011205339804291725
1587375840.979466,6182,0.011093992739915848
1587375846.353406,6185,0.011053155176341534
1587375875.180308,6201,0.010890242643654346
1587375894.785915,6212,0.011043411679565907
1587375898.432388,6214,0.011026582680642605
1587375909.256332,6220,0.011034868657588959
1587375932.632815,6233,0.01092483289539814
1587375941.652151,6238,0.011047327890992165
1587375965.024694,6251,0.01094968244433403
1587375988.338599,6264,0.010807682760059834
1587376035.094434,6290,0.010654336772859097
1587376076.447566,6313,0.01040518470108509
1587376083.732673,6317,0.010463329963386059
1587376085.468079,6318,0.01045229285955429
1587376098.202902,6325,0.010400374419987202
1587376128.895657,6342,0.010291129350662231
1587376148.711673,6353,0.010179256089031696
1587376168.392436,6364,0.010086719878017902
1587376181.168891,6371,0.010016855783760548
1587376191.883791,6377,0.009958364069461823
1587376235.297324,6401,0.009727977216243744
1587377165.615364,6456,8.86197158251889e-05
1587377172.986054,6460,0.00015842969878576696
1587377196.584078,6473,0.0011015529744327068
1587377223.843546,6488,0.003218968864530325
1587377238.481371,6496,0.0027237427420914173
1587377240.359642,6497,0.0026723514311015606
1587377247.640256,6501,0.0027093254029750824
1587377265.764882,6511,0.0023145154118537903
1587377283.975433,6521,0.00203162943944335
1587377285.503231,6522,0.002005582908168435
1587377287.401425,6523,0.0019801959861069918
1587377301.85813,6531,0.0018644199008122087
1587377338.120988,6551,0.0015424343291670084
1587377381.539275,6575,0.0012631301069632173
1587377394.194131,6582,0.0012905928306281567
1587377399.687065,6585,0.0012631333665922284
1587377417.783403,6595,0.0011794822057709098
1587377434.075719,6604,0.0011198174906894565
1587377439.472119,6607,0.001099207322113216
1587377457.738893,6617,0.0010379534214735031
1587377466.569979,6622,0.0010175134520977736
1587377531.750761,6658,0.0013279850827530026
1587377547.991401,6667,0.0014103006105870008
1587377551.585147,6669,0.0013977645430713892
1587377558.691428,6673,0.0013807762879878283
1587377569.741189,6679,0.0013536001788452268
1587377574.973716,6682,0.0013365380000323057
1587377587.632582,6689,0.001299673574976623
1587377602.035429,6697,0.0014287617523223162
1587377607.572145,6700,0.001412018435075879
1587377622.072031,6708,0.0016056307358667254
1587377629.356043,6712,0.0016386954812332988
1587377678.189676,6739,0.0017165703466162086
1587377685.236839,6743,0.001988709904253483
1587377705.22848,6754,0.00215594912879169
1587377725.140982,6765,0.002247291849926114
1587377746.740665,6777,0.0021791106555610895
1587377821.046687,6818,0.0020764395594596863
1587377848.057553,6833,0.0020256261341273785
1587377873.340332,6847,0.0020877274218946695
1587377887.88604,6855,0.002047508955001831
1587377913.085263,6869,0.00200992776080966
1587377914.832957,6870,0.0020052094478160143
1587377961.739303,6896,0.0018995512509718537
1587377986.956932,6910,0.0018424831796437502
1587378032.080347,6935,0.001752068754285574
1587378084.373654,6964,0.001725338981486857
1587378089.673316,6967,0.0017154421657323837
1587378100.433652,6973,0.0016959853237494826
1587378132.931987,6991,0.00166841852478683
1587378136.467923,6993,0.0016623404808342457
1587378168.977186,7011,0.0016095677856355906
1587378176.151795,7015,0.0015982923796400428
1587378221.163253,7040,0.001737395185045898
1587378233.831771,7047,0.0018517781281843781
1587378257.231922,7060,0.00197977083735168
1587378268.208777,7066,0.001975166378542781
1587378314.752727,7092,0.0019288050243631005
1587378341.857729,7107,0.0020110823679715395
1587378356.25815,7115,0.0019871052354574203
1587378357.891651,7116,0.0019841480534523726
1587378397.689201,7138,0.0019327123882248998
1587378404.958806,7142,0.0019712201319634914
1587378430.144908,7156,0.0019473378779366612
1587378451.778832,7168,0.00213002972304821
1587378453.583804,7169,0.002127091633155942
1587378466.121694,7176,0.0021282981615513563
1587378491.395335,7190,0.0023015839979052544
1587378502.142062,7196,0.002284064656123519
1587378518.412636,7205,0.002291950164362788
1587378534.751362,7214,0.0023319614119827747
1587378538.31557,7216,0.0023259201552718878
1587378540.196967,7217,0.002322911052033305
1587378574.435669,7236,0.0023512584157288074
1587378579.750544,7239,0.0024184375070035458
1587378596.026118,7248,0.0023913653567433357
1587378619.305756,7261,0.00258693378418684
1587378662.516643,7285,0.0025132878217846155
1587378691.315668,7301,0.0024678667541593313
1587378711.133642,7312,0.0025774440728127956
1587378743.443184,7330,0.0025321252178400755
1587378761.51941,7340,0.0025039496831595898
1587378763.301981,7341,0.00250115804374218
1587378774.033743,7347,0.002484794007614255
1587378786.659261,7354,0.002465680241584778
1587378793.956152,7358,0.0025579016655683517
1587378795.632877,7359,0.0025551060680299997
1587378797.530256,7360,0.0025523167569190264
1587378837.06326,7382,0.0025103979278355837
1587378838.890018,7383,0.0025077243335545063
1587378846.077153,7387,0.0024970872327685356
1587378849.839559,7389,0.00249180244281888
1587378865.920324,7398,0.0026417758781462908
1587378872.937157,7402,0.0026307455264031887
1587378925.271331,7431,0.002613816410303116
1587378927.214724,7432,0.0026111709885299206
1587378943.299952,7441,0.002590482123196125
1587378948.60516,7444,0.002582710701972246
1587378961.218142,7451,0.00256475736387074
1587378979.380804,7461,0.002646144712343812
1587378981.324679,7462,0.00264354539103806
1587378984.758502,7464,0.002638361882418394
1587378994.019034,7469,0.002625752007588744
1587379011.636804,7479,0.0026868628337979317
1587379015.368526,7481,0.0026835144963115454
1587379044.098521,7497,0.0026817000471055508
