Wall time,Step,Value
1587212759.280375,7503,0.0030880821868777275
1587212761.253416,7504,0.0030851687770336866
1587212775.634397,7512,0.003062058938667178
1587213644.142637,7531,0.0002576397964730859
1587213675.011361,7548,0.00610097823664546
1587213764.082223,7597,0.0036577514838427305
1587213787.574588,7610,0.003196306759491563
1587213793.161937,7613,0.003095370950177312
1587213849.555306,7644,0.0026869045104831457
1587213851.453022,7645,0.0026657478883862495
1587213882.151102,7662,0.0025210438761860132
1587213900.147012,7672,0.0023610249627381563
1587213905.655354,7675,0.0026199757121503353
1587213909.301924,7677,0.002587019931524992
1587213929.267046,7688,0.0031863597687333822
1587213940.079666,7694,0.0030827983282506466
1587213952.546619,7701,0.0030303148087114096
1587213985.036906,7719,0.0029850653372704983
1587213986.892852,7720,0.002970287809148431
1587213994.29037,7724,0.0032510568853467703
1587213999.607087,7727,0.0032043911051005125
1587214003.151679,7729,0.0031740176491439342
1587214028.610258,7743,0.0029988724272698164
1587214035.880906,7747,0.002946490189060569
1587214055.691939,7758,0.0032357131130993366
1587214061.1126,7761,0.0031957661267369986
1587214097.180751,7781,0.002967886859551072
1587214111.713619,7789,0.003096667118370533
1587214129.572342,7799,0.002990557113662362
1587214151.071389,7811,0.0028763674199581146
1587214192.610882,7834,0.002849317155778408
1587214201.741092,7839,0.003095844993367791
1587214232.274345,7856,0.003103908384218812
1587214311.654032,7900,0.0030464273877441883
1587214313.39412,7901,0.0030385127756744623
1587214320.728093,7905,0.003010284388437867
1587214370.973018,7933,0.00282230949960649
1587214448.534248,7976,0.0028746945317834616
1587214462.815762,7984,0.0028307847678661346
1587214477.220547,7992,0.0029845028184354305
1587214479.096176,7993,0.002978219650685787
1587214532.956291,8023,0.003330141305923462
1587214540.185077,8027,0.0033123670145869255
1587214559.864976,8038,0.003264504252001643
1587214581.821533,8050,0.0033364479895681143
1587214587.094653,8053,0.0033213684801012278
1587214590.691763,8055,0.0033089984208345413
1587214597.793296,8059,0.0032845325767993927
1587214612.057584,8067,0.0032552573829889297
1587214720.090384,8127,0.0034686641301959753
1587214731.056316,8133,0.0034348235931247473
1587214732.88635,8134,0.0034292475320398808
1587214763.502913,8151,0.003359228605404496
1587214776.067264,8158,0.003346289275214076
1587214817.671145,8181,0.0034367621410638094
1587214824.714491,8185,0.003418993204832077
1587214849.991657,8199,0.0036521314177662134
1587214880.637604,8216,0.0037764813750982285
1587214891.430834,8222,0.0037456334102898836
1587214914.93169,8235,0.0036866674199700356
1587214950.945086,8255,0.0035917575005441904
1587214967.163853,8264,0.003684881841763854
1587214995.904716,8280,0.003608840052038431
1587214999.478836,8282,0.0035993927158415318
1587215015.543813,8291,0.0036332234740257263
1587215031.750994,8300,0.003591408720239997
1587215046.09874,8308,0.003555040108039975
1587215082.156041,8328,0.0035370534751564264
1587215085.708257,8330,0.0035283416509628296
1587215091.152104,8333,0.0035163359716534615
1587215094.71114,8335,0.0035077279899269342
1587215105.632362,8341,0.003482155269011855
1587215127.429638,8353,0.0035209720954298973
1587215129.039363,8354,0.0035167604219168425
1587215141.65175,8361,0.0034938303288072348
1587215147.133046,8364,0.0035158488899469376
1587215156.223122,8369,0.003495191689580679
1587215168.885723,8376,0.003910226747393608
1587215172.46008,8378,0.004027349408715963
1587215264.206816,8429,0.0047228215262293816
1587215283.939819,8440,0.004715317860245705
1587215289.244379,8443,0.00470907473936677
1587215298.228325,8448,0.004874716512858868
1587215327.346264,8464,0.004967748187482357
1587215334.823353,8468,0.005011414643377066
1587215336.413386,8469,0.005006144754588604
1587215340.053034,8471,0.004996796604245901
1587215357.896538,8481,0.004990720190107822
1587215365.086337,8485,0.004981206730008125
1587215372.344198,8489,0.005149675998836756
1587215388.558376,8498,0.0051428647711873055
1587215390.160388,8499,0.005141396541148424
1587215399.30206,8504,0.005117947235703468
1587215406.648495,8508,0.0050972686149179935
1587215408.255901,8509,0.005092849023640156
1587215435.325029,8524,0.005021941382437944
1587215491.222995,8555,0.004905353765934706
1587215512.857609,8567,0.004849239252507687
1587215525.432989,8574,0.004828816279768944
1587215534.421361,8579,0.004832323174923658
1587216395.878603,8593,0.0
1587216412.454007,8602,0.004538032691925764
1587216439.958464,8617,0.0023304796777665615
1587216460.083677,8628,0.0017041132086887956
1587216472.803637,8635,0.004385355394333601
1587216474.542152,8636,0.004285688512027264
1587216490.88357,8645,0.003956291358917952
1587216559.83654,8683,0.003898533061146736
1587216565.449836,8686,0.003774111857637763
1587216569.105674,8688,0.003695484483614564
1587216574.479574,8691,0.003583500161767006
1587216576.282196,8692,0.003547665197402239
1587216583.629219,8696,0.003411216428503394
1587216641.632995,8728,0.0028225237037986517
1587216667.014886,8742,0.003215768840163946
1587216726.643651,8775,0.0026453258469700813
1587216733.876839,8779,0.002588741248473525
1587216766.511645,8797,0.0025148240383714437
1587216775.764727,8802,0.0024549472145736217
1587216802.708652,8817,0.002292567864060402
1587216808.103861,8820,0.0022669783793389797
1587216813.494423,8823,0.0022375371772795916
1587216851.613898,8844,0.0024698618799448013
1587216871.502863,8855,0.0023855657782405615
1587216896.925781,8869,0.003241595346480608
1587216914.98494,8879,0.0031602007802575827
1587216920.391888,8882,0.003128045005723834
1587216927.512281,8886,0.003085522213950753
1587216958.05757,8903,0.0031283146236091852
1587216961.858267,8905,0.0031083254143595695
1587216967.161071,8908,0.003078815992921591
1587217005.046244,8929,0.0033911471255123615
1587217008.579031,8931,0.0033795165363699198
1587217017.849473,8936,0.0033458946272730827
1587217037.515216,8947,0.0033278565388172865
1587217052.025165,8955,0.0032653023954480886
1587217059.158373,8959,0.0034528954420238733
1587217089.800374,8976,0.003598839743062854
1587217100.770806,8982,0.0036352411843836308
1587217118.873248,8992,0.003554618451744318
1587217122.62545,8994,0.0035369338002055883
1587217133.392088,9000,0.003484919900074601
1587217142.442087,9005,0.0034458409063518047
1587217151.45868,9010,0.0035146235022693872
1587217156.896775,9013,0.0034895786084234715
1587217183.83403,9028,0.003564144019037485
1587217185.782948,9029,0.003636250039562583
1587217234.396371,9056,0.00357843772508204
1587217248.84112,9064,0.0035599879920482635
1587217266.799226,9074,0.003996959887444973
1587217286.761105,9085,0.00401808088645339
1587217324.495384,9106,0.003882024437189102
1587217355.24367,9123,0.003811676288023591
1587217357.034359,9124,0.003804511623457074
1587217414.772682,9156,0.003613764187321067
1587217416.682618,9157,0.0036073680967092514
1587217427.433318,9163,0.003678981214761734
1587217520.970761,9215,0.0034792458172887564
1587217524.675053,9217,0.003468112088739872
1587217542.797337,9227,0.0034136194735765457
1587217555.433239,9234,0.003382438328117132
1587217604.121647,9261,0.003335603978484869
1587217641.91695,9282,0.0032568429596722126
1587217660.110952,9292,0.0032103511039167643
1587217688.87696,9308,0.0031770658679306507
1587217692.650432,9310,0.003168215975165367
1587217696.206473,9312,0.0031630140729248524
1587217705.26615,9317,0.0031427235808223486
1587217762.752278,9349,0.003089396981522441
1587217771.917333,9354,0.003069125348702073
1587217791.933505,9365,0.003080179914832115
1587217793.565015,9366,0.0030762003734707832
1587217800.723148,9370,0.0030603844206780195
1587217878.333123,9413,0.002902828622609377
1587217883.6578,9416,0.0029265759512782097
1587217919.789281,9436,0.0029007038101553917
1587217930.621391,9442,0.002880228217691183
1587217932.334,9443,0.0028768437914550304
1587217979.026276,9469,0.002808748045936227
1587217991.673538,9476,0.002786506898701191
1587218004.226171,9483,0.0027646152302622795
1587218063.684839,9516,0.0027188521344214678
1587218103.201872,9538,0.002656905446201563
1587218104.968615,9539,0.0026540998369455338
1587218121.18196,9548,0.002629113383591175
1587218133.887733,9555,0.0026100026443600655
1587218139.41433,9558,0.0026018971111625433
1587218151.850332,9565,0.002583178225904703
1587218157.270303,9568,0.002575238235294819
1587218191.651662,9587,0.002526062773540616
1587218197.001292,9590,0.0025184694677591324
1587218216.747238,9601,0.0025514347944408655
1587218236.427555,9612,0.002524443669244647
1587218254.574086,9622,0.0025118058547377586
1587218258.294832,9624,0.002506938064470887
1587218260.059928,9625,0.002504511270672083
1587218265.32661,9628,0.0024972588289529085
1587218308.838953,9652,0.002465517958626151
1587218317.907683,9657,0.002454157918691635
1587218319.543263,9658,0.002453124150633812
1587218326.809333,9662,0.0024452053476125
1587219196.925342,9681,1.6993750250549056e-05
1587219215.278536,9691,1.0196249604632612e-05
1587219229.84492,9699,0.00010872171696973965
1587219251.673614,9711,0.0003742796543519944
1587219324.248707,9751,0.0017450031591579318
1587219340.534128,9760,0.0015780444955453277
1587219342.238147,9761,0.0015614335425198078
1587219353.12639,9767,0.0014715265715494752
1587219356.818295,9769,0.0014429532457143068
1587219373.349334,9778,0.001457728329114616
1587219436.615251,9813,0.0012928760843351483
1587219487.373599,9841,0.0010860158363357186
1587219492.837038,9844,0.0010677122045308352
1587219498.158843,9847,0.0010913820005953312
1587219514.492856,9856,0.0010933728190138936
1587219564.991792,9884,0.0012228350387886167
1587219608.255092,9908,0.0011015621712431312
1587219626.460557,9918,0.0013713709777221084
1587219725.440549,9973,0.0015204943483695388
1587219736.418598,9979,0.0014913474442437291
1587219743.608812,9983,0.0014725291403010488
1587219749.092211,9986,0.0014587242621928453
1587219769.279612,9997,0.00214093504473567
1587219801.793173,10015,0.0020586799364537
1587219810.737475,10020,0.002332281554117799
1587219866.726098,10051,0.0029050123412162066
1587219875.750993,10056,0.0028677687514573336
1587219877.481938,10057,0.0028604341205209494
1587219881.246888,10059,0.003155710408464074
1587219902.916225,10071,0.003436810104176402
1587219906.431601,10073,0.003421883564442396
1587219928.206254,10085,0.0036339093931019306
1587219945.956882,10095,0.003552517853677273
1587219969.371331,10108,0.0036307917907834053
1587219978.355082,10113,0.003590178908780217
1587219980.195263,10114,0.003750138683244586
1587220007.097071,10129,0.003673276863992214
1587220017.959585,10135,0.0037957888562232256
1587220035.976688,10145,0.0037910714745521545
1587220079.138803,10169,0.003638783935457468
1587220109.855391,10186,0.0037947166711091995
1587220124.183572,10194,0.0037889466620981693
1587220149.412313,10208,0.0038165526930242777
1587220205.141555,10239,0.0037415409460663795
1587220217.846556,10246,0.003698267275467515
1587220223.279773,10249,0.0036792366299778223
1587220237.778762,10257,0.003682099748402834
1587220266.377136,10273,0.0035891802981495857
1587220273.511368,10277,0.003565683262422681
1587220282.33705,10282,0.003536741016432643
1587220285.931987,10284,0.0035252952948212624
1587220289.807364,10286,0.0035217946860939264
1587220294.983843,10289,0.0035173494834452868
1587220358.140368,10324,0.0033701248466968536
1587220369.003287,10330,0.003341074800118804
1587220371.004512,10331,0.003336050547659397
1587220383.500023,10338,0.0033086775802075863
1587220399.624749,10347,0.0033440811093896627
1587220435.80341,10367,0.0034086601808667183
1587220457.259758,10379,0.0033512914087623358
1587220485.95916,10395,0.00328528112731874
1587220489.648197,10397,0.0032762927003204823
1587220491.481244,10398,0.0032718167640268803
1587220495.069755,10400,0.0032629019115120173
1587220505.77467,10406,0.0032364458311349154
1587220513.099208,10410,0.0032190456986427307
1587220522.023398,10415,0.0032566236332058907
1587220532.90891,10421,0.003232860006392002
1587220541.994114,10426,0.0032115911599248648
1587220556.305798,10434,0.0032533553894609213
1587220594.036205,10455,0.0032121934927999973
1587220619.282939,10469,0.0031581742223352194
1587220639.207089,10480,0.0031219422817230225
1587220657.241925,10490,0.0031926953233778477
1587220664.506912,10494,0.0031772716902196407
1587220666.207474,10495,0.0031734390649944544
1587220716.716172,10523,0.003190235700458288
1587220732.919631,10532,0.0031594496686011553
1587220747.321487,10540,0.003131215227767825
1587220774.467671,10555,0.0031227567233145237
1587220776.245112,10556,0.00311924796551466
1587220797.736112,10568,0.0030777500942349434
1587220853.743611,10599,0.0038906375411897898
1587220869.88131,10608,0.003959350753575563
1587220882.374846,10615,0.003930574748665094
1587220893.258879,10621,0.003913071006536484
1587220898.703677,10624,0.0039027719758450985
1587220900.34894,10625,0.003908498212695122
1587220909.330112,10630,0.0039404346607625484
1587220925.607777,10639,0.0039039866533130407
1587220940.13937,10647,0.003872774075716734
1587220952.606883,10654,0.0038453354500234127
1587220954.378364,10655,0.0038414474111050367
1587220957.971601,10657,0.00383369461633265
1587220976.129567,10667,0.0037953960709273815
1587220981.484397,10670,0.003784055355936289
1587220984.971953,10672,0.0037765323650091887
1587221030.075735,10697,0.003700230736285448
1587221039.022031,10702,0.0036851370241492987
1587221050.003625,10708,0.0036700789351016283
1587221057.284165,10712,0.0036564129404723644
1587221106.495852,10740,0.003573735011741519
